feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
1018,Feature_1018,0.02326037,0.010043724,0.022452887,0.01118662441149354,0.0358924,0.014475047,0.033157557,0.01729183830320835,0.012632031,0.01070467,54.30709,True,True,0.32224780431995914,0.27596015385882927,Independent t-test,-4.646592730580761,1.4595498933565122e-05,0.014945790907970685,True,1.0139696598052979,Large,True,True
866,Feature_0866,3.255218,0.36745983,3.2198334,0.4746935963630676,2.8777895,0.41943163,2.9849358,0.5999624729156494,-0.37742853,-0.23489761,-11.59457,True,True,0.6510645324123754,0.31565739513151736,Independent t-test,4.386461762245512,3.453660577252747e-05,0.03536548431106813,True,-0.9572044610977173,Large,True,True
522,Feature_0522,0.23007528,0.036029246,0.2327728,0.036922622472047806,0.1935186,0.040918656,0.18633395,0.05149545893073082,-0.03655669,-0.046438843,-15.889013,True,True,0.0602061065137145,0.6791868981255946,Independent t-test,4.345450079649642,4.014434970429557e-05,0.041107814097198665,True,-0.9482549428939819,Large,True,True
509,Feature_0509,0.0017540641,0.0007612694,0.0017683749,0.0009575104631949216,0.0027062253,0.001201765,0.00264494,0.0014488104498013854,0.00095216115,0.0008765651,54.283142,True,True,0.7341710576129393,0.6329561696640896,Independent t-test,-4.337649811498395,4.789243233552747e-05,0.049041850711580126,True,0.9465528130531311,Large,True,True
194,Feature_0194,1.3981116,0.20221636,1.3850293,0.27252212166786194,1.1928991,0.2306982,1.2237844,0.33860114216804504,-0.20521247,-0.16124487,-14.677833,True,True,0.6432718744512135,0.752378341855587,Independent t-test,4.335141982837773,4.174227339594628e-05,0.04274408795744899,True,-0.9460055828094482,Large,True,True
133,Feature_0133,0.05931207,0.026068214,0.05732811,0.029466567561030388,0.08562988,0.03152286,0.08041282,0.0476161427795887,0.026317809,0.023084711,44.371758,True,True,0.6824004114499848,0.07086808682510626,Independent t-test,-4.16960517921696,7.741489399804007e-05,0.07927285145399303,False,0.9098824262619019,Large,True,False
253,Feature_0253,0.034682732,0.01370227,0.03722409,0.016574577894061804,0.049966715,0.019464767,0.04894178,0.023497807793319225,0.015283983,0.011717688,44.06799,True,True,0.5804687250819414,0.09080797810892632,Independent t-test,-4.161133581170241,8.483649620666561e-05,0.08687257211562559,False,0.9080338478088379,Large,True,False
231,Feature_0231,3.5712903,0.3192502,3.6016927,0.394301176071167,3.2528763,0.39692107,3.270164,0.6091687083244324,-0.31841397,-0.33152866,-8.915936,True,True,0.3177163359506494,0.33277214963279983,Independent t-test,4.0511251349078865,0.00011902638978096046,0.12188302313570351,False,-0.8840280175209045,Large,True,False
813,Feature_0813,0.047941033,0.019795366,0.045293286,0.021775726228952408,0.06893453,0.027208932,0.06407721,0.035868545062839985,0.020993497,0.018783927,43.79025,True,True,0.7431081088010587,0.0814546187173489,Independent t-test,-4.04344192015284,0.00012659736695457788,0.12963570376148775,False,0.8823513984680176,Large,True,False
445,Feature_0445,0.4324386,0.057253517,0.4197654,0.0826408863067627,0.37675127,0.06995767,0.38711566,0.08455302566289902,-0.055687338,-0.032649755,-12.877514,True,True,0.2760953852132512,0.6221606932888835,Independent t-test,3.992232515561419,0.00014572901024249868,0.14922650648831864,False,-0.871176540851593,Large,True,False
49,Feature_0049,0.0008039526,0.00038625518,0.0008146643,0.0005135600076755509,0.0011623276,0.00047911168,0.0010800458,0.0007365982019109651,0.00035837502,0.00026538153,44.576637,True,True,0.8123128321368225,0.3527496874882271,Independent t-test,-3.773906794189857,0.00031054997906302724,0.3180031785605399,False,0.8235339522361755,Large,True,False
441,Feature_0441,2.6108773,0.33073485,2.5741236,0.3869500756263733,2.339803,0.36085743,2.3862662,0.4903290867805481,-0.2710743,-0.18785739,-10.382499,True,True,0.1821763123266228,0.963396893963598,Independent t-test,3.588940728045,0.0005658506682877384,0.5794310843266441,False,-0.7831710577011108,Medium,True,False
5,Feature_0005,0.23039968,0.049156696,0.2273944,0.06221364438533783,0.27026314,0.056759965,0.26623115,0.08317281305789948,0.039863452,0.038836747,17.301868,True,True,0.05781766308130344,0.6188434600710155,Independent t-test,-3.4405998297871276,0.0009233514900225637,0.9455119257831053,False,0.7508004307746887,Medium,True,False
838,Feature_0838,0.28926077,0.060376737,0.2889173,0.06458321213722229,0.33332586,0.06556782,0.3244924,0.09962569177150726,0.044065088,0.03557509,15.233689,True,True,0.9293871166496732,0.743502409483761,Independent t-test,-3.2039540873662036,0.0019356989527703615,1.0,False,0.699160099029541,Medium,True,False
930,Feature_0930,0.0019514154,0.000923188,0.0020103669,0.0012252599990461022,0.0026923371,0.0011975581,0.0026467014,0.0018142145418096334,0.0007409217,0.00063633453,37.968426,True,True,0.2889230215038413,0.2135131953206702,Independent t-test,-3.1755490353424025,0.0021513408222056675,1.0,False,0.692961573600769,Medium,True,False
955,Feature_0955,0.46858406,0.042506028,0.4716394,0.05428054928779602,0.4394436,0.044179637,0.4349944,0.052783094346523285,-0.029140472,-0.036644995,-6.218836,True,True,0.9145962042570981,0.8750311551274492,Independent t-test,3.080406412984587,0.0028144601694972244,1.0,False,-0.6721997857093811,Medium,True,False
526,Feature_0526,0.24625166,0.061602153,0.23616971,0.08373720943927765,0.2934371,0.08147618,0.2751546,0.10497933998703957,0.047185436,0.03898488,19.161469,True,True,0.4001122527233581,0.34989402897382405,Independent t-test,-2.9938083422138084,0.0037117193329581997,1.0,False,0.6533024907112122,Medium,True,False
820,Feature_0820,0.03675607,0.018138051,0.036201876,0.024880801793187857,0.048903476,0.020248914,0.046775267,0.027281652204692364,0.012147408,0.010573391,33.048714,True,True,0.12877736697011893,0.051329107875561115,Independent t-test,-2.8959019451723154,0.004858506221532662,1.0,False,0.6319376230239868,Medium,True,False
501,Feature_0501,1.0402374,0.12419226,1.0320392,0.14442075788974762,0.96667653,0.118773155,0.97518915,0.16568884253501892,-0.07356089,-0.056850016,-7.0715485,True,True,0.6402127880374965,0.9457882446700798,Independent t-test,2.774177181481776,0.006853679243854551,1.0,False,-0.6053750514984131,Medium,True,False
327,Feature_0327,0.0018967164,0.0011200171,0.0017807307,0.0014293795102275908,0.002603105,0.0012427513,0.0026043467,0.0017359920020680875,0.0007063886,0.00082361605,37.24271,True,True,0.13379536031593153,0.39813722976015486,Independent t-test,-2.73638397838642,0.007629395472108963,1.0,False,0.5971279144287109,Medium,True,False
210,Feature_0210,0.00028988405,0.00015780602,0.00030139988,0.00022966890173847787,0.0004018082,0.00021359469,0.00038352987,0.0002518867804610636,0.000111924164,8.212999e-05,38.609978,True,True,0.5951869145676347,0.2964793981216698,Independent t-test,-2.731339174885444,0.007849086400286398,1.0,False,0.596027135848999,Medium,True,False
646,Feature_0646,2.346535,0.4037291,2.3090549,0.5159798860549927,2.1152585,0.38116366,2.0868468,0.5298373401165009,-0.23127651,-0.22220802,-9.856086,True,True,0.06941576499334692,0.9612629259784641,Independent t-test,2.69948824418513,0.00843739555009899,1.0,False,-0.589076578617096,Medium,True,False
852,Feature_0852,0.0016831367,0.00096634834,0.0016083095,0.0011912252666661516,0.0023070078,0.0011458262,0.0022315956,0.0015148606325965375,0.0006238711,0.0006232861,37.06598,True,True,0.1564872095027407,0.14854885080197333,Independent t-test,-2.697381938511416,0.008525677971746195,1.0,False,0.5886169672012329,Medium,True,False
152,Feature_0152,0.7360306,0.08325777,0.73345673,0.07481546700000763,0.69195837,0.075083256,0.6939846,0.07824890315532684,-0.04407221,-0.039472103,-5.9878235,True,True,0.600076662248828,0.5998723717084156,Independent t-test,2.5476104863228497,0.012734013382450473,1.0,False,-0.5559341907501221,Medium,True,False
666,Feature_0666,0.024186691,0.014516541,0.02478908,0.020538611570373178,0.016887369,0.011623036,0.014671046,0.014998733531683683,-0.0072993226,-0.010118034,-30.179087,True,True,0.4279169950965111,0.09728036515996631,Independent t-test,2.5437770684948946,0.012936056829631386,1.0,False,-0.5550976991653442,Medium,True,False
34,Feature_0034,0.8655158,0.092152625,0.8543463,0.14070740342140198,0.8103634,0.106410526,0.8006873,0.1673896461725235,-0.055152416,-0.053658962,-6.3722024,True,True,0.2530666285561822,0.6890586390165149,Independent t-test,2.539152505062664,0.013041339714669673,1.0,False,-0.5540885329246521,Medium,True,False
165,Feature_0165,0.1091609,0.04137057,0.115277216,0.05504423379898071,0.13408157,0.052470878,0.12850082,0.06734593212604523,0.024920672,0.013223603,22.829304,True,True,0.6084005915591416,0.7550377561027255,Independent t-test,-2.4170599585041628,0.017988611550393944,1.0,False,0.5274457335472107,Medium,True,False
94,Feature_0094,0.030369483,0.017435165,0.032367013,0.023955315817147493,0.02235387,0.013203329,0.021174917,0.016115108272060752,-0.008015612,-0.011192096,-26.39364,True,True,0.702476395222475,0.4208699196258393,Independent t-test,2.3752280162691792,0.020047069502901547,1.0,False,-0.5183172821998596,Medium,True,False
159,Feature_0159,0.42234653,0.062225673,0.42382008,0.0673186331987381,0.39184502,0.055854496,0.39108354,0.07959042489528656,-0.030501515,-0.03273654,-7.221916,True,True,0.7423026548165923,0.9833338136740924,Independent t-test,2.364029190216264,0.020470022771512532,1.0,False,-0.5158734917640686,Medium,True,False
415,Feature_0415,1.033434,0.10659424,1.0219489,0.08643782138824463,0.98069984,0.101516426,0.97958946,0.12880215048789978,-0.052734196,-0.04235947,-5.1028123,True,True,0.3008715898371803,0.7846784741656294,Independent t-test,2.3217122220918904,0.022736138815258208,1.0,False,-0.5066391825675964,Medium,True,False
533,Feature_0533,0.31942475,0.033905018,0.32000956,0.039260171353816986,0.30204025,0.038498007,0.3050874,0.03725077956914902,-0.0173845,-0.014922172,-5.4424396,True,True,0.998991535511465,0.4851808659892525,Independent t-test,2.196205666253641,0.0309469387976459,1.0,False,-0.4792513847351074,Small,False,False
525,Feature_0525,2.1710734,0.27391627,2.1639957,0.2649857997894287,2.0454085,0.25432464,2.0735152,0.3036845624446869,-0.12566495,-0.090480566,-5.7881484,True,True,0.7335906090222134,0.46714933361162403,Independent t-test,2.1788295547260095,0.03223051922518394,1.0,False,-0.47545960545539856,Small,False,False
455,Feature_0455,1.0370128,0.13086131,1.0308826,0.12778054177761078,0.9801148,0.113496564,0.983493,0.1330609917640686,-0.056897998,-0.047389627,-5.486721,True,True,0.11848274383907392,0.983423366556812,Independent t-test,2.1287098417093606,0.036339640107637225,1.0,False,-0.4645225703716278,Small,False,False
89,Feature_0089,0.008617266,0.003610647,0.008531598,0.004087861278094351,0.0105615035,0.004807902,0.01016986,0.0062457105377689,0.0019442374,0.0016382616,22.562113,True,True,0.9019417387734918,0.24091480390215614,Independent t-test,-2.095576944691439,0.039446021119507735,1.0,False,0.457292377948761,Small,False,False
1,Feature_0001,0.010425852,0.004717405,0.009817035,0.003714157151989639,0.023347279,0.008380175,0.020585507,0.011003627441823483,0.012921427,0.010768472,123.93642,False,False,2.512113434172478e-05,0.0028585893029696424,Mann-Whitney U,83.0,9.103032321527567e-13,9.321505097244228e-10,True,-0.45294784580498865,Small,False,False
925,Feature_0925,0.001294888,0.0008232153,0.0012505592,0.0011131286737509072,0.0016768734,0.0008656159,0.0014555883,0.0012022061564493924,0.00038198545,0.00020502903,29.499498,True,True,0.14317949833472038,0.23130114534893703,Independent t-test,-2.0723512832031714,0.04138226872439722,1.0,False,0.45222413539886475,Small,False,False
769,Feature_0769,0.007400803,0.002883536,0.0071214307,0.0033259782940149307,0.015341087,0.004869554,0.014100447,0.005670691840350628,0.007940285,0.0069790166,107.289505,False,False,0.0418511929506025,0.0005674569872608763,Mann-Whitney U,90.0,1.4331684970277345e-12,1.4675645409564e-09,True,-0.4489795918367347,Small,False,False
975,Feature_0975,0.02353337,0.012976434,0.022855554,0.01746921008452773,0.029272828,0.012922515,0.026471691,0.022584724240005016,0.005739458,0.0036161374,24.388594,True,True,0.16019846632525286,0.0577688811289403,Independent t-test,-2.031081870153104,0.04548648110368474,1.0,False,0.4432183802127838,Small,False,False
294,Feature_0294,0.03280764,0.013920836,0.03113259,0.013322988525032997,0.065224074,0.021856787,0.059118114,0.031392551958560944,0.032416433,0.027985524,98.80757,False,False,6.30485196935313e-07,0.018995758418700028,Mann-Whitney U,111.0,5.46508404184633e-12,5.596246058850642e-09,True,-0.4370748299319728,Small,False,False
667,Feature_0667,0.0010866264,0.0007052296,0.0010410394,0.0009010592038976029,0.0013976928,0.00073144597,0.0012938291,0.0009719648805912584,0.0003110664,0.0002527897,28.626802,True,True,0.052055071395385365,0.24051607091576466,Independent t-test,-1.984091668220901,0.0505954386612708,1.0,False,0.4329642951488495,Small,False,False
245,Feature_0245,0.06270725,0.015701268,0.06060635,0.023624826222658157,0.10371958,0.027969671,0.09837914,0.03283256106078625,0.041012324,0.037772793,65.40284,True,False,0.20127636355461187,0.013090275967987168,Mann-Whitney U,122.0,1.0866352141504769e-11,1.1127144592900884e-08,True,-0.4308390022675737,Small,False,False
691,Feature_0691,0.003078135,0.0018848189,0.0026729591,0.001450456795282662,0.0063484483,0.0022823524,0.005787437,0.0028969888808205724,0.0032703134,0.0031144777,106.24334,False,False,5.81719796760811e-09,0.0054194873994105825,Mann-Whitney U,124.0,1.230016456969101e-11,1.2595368519363595e-08,True,-0.42970521541950113,Small,False,False
984,Feature_0984,0.031805407,0.016046789,0.029013816,0.011710635386407375,0.066454634,0.026036123,0.057369445,0.03940490633249283,0.034649227,0.028355628,108.94131,False,False,6.421738900467056e-07,0.0011063067566577055,Mann-Whitney U,125.0,1.3084989177513153e-11,1.3399028917773468e-08,True,-0.42913832199546487,Small,False,False
232,Feature_0232,0.013205754,0.007076137,0.011660921,0.00681770034134388,0.027327722,0.011013066,0.023678537,0.014623454306274652,0.014121968,0.012017616,106.937996,False,False,4.4333337319634567e-07,0.00015181616421851564,Mann-Whitney U,130.0,1.7806328475591187e-11,1.8233680359005376e-08,True,-0.42630385487528344,Small,False,False
854,Feature_0854,0.00395518,0.0021260863,0.0034165634,0.0017987126484513283,0.008838075,0.003593728,0.007184063,0.004613363649696112,0.0048828954,0.0037674997,123.45572,False,False,4.3146248796745294e-05,0.00016011025539246709,Mann-Whitney U,135.0,2.4183742792274104e-11,2.4764152619288682e-08,True,-0.42346938775510207,Small,False,False
640,Feature_0640,0.0052836863,0.0018113878,0.005324622,0.0019502140348777175,0.009368884,0.0029673507,0.008661751,0.002935977070592344,0.004085198,0.0033371286,77.3172,False,False,0.045892058434131196,0.00018343991203166008,Mann-Whitney U,136.0,2.5704616847791273e-11,2.6321527652138263e-08,True,-0.42290249433106575,Small,False,False
632,Feature_0632,0.10814177,0.03982368,0.106057346,0.03530258685350418,0.19437829,0.060277067,0.17478,0.08241130784153938,0.086236514,0.06872265,79.74394,False,False,0.002180378475420565,0.002056556594888069,Mann-Whitney U,141.0,3.48287818595837e-11,3.566467262421371e-08,True,-0.4200680272108844,Small,False,False
261,Feature_0261,0.022070106,0.014563449,0.01983081,0.009730188408866525,0.05143606,0.025238805,0.04189232,0.031246380880475044,0.029365953,0.02206151,133.05759,False,False,1.7761018819078997e-07,2.1842326981372803e-05,Mann-Whitney U,143.0,3.930707567210086e-11,4.025044548823128e-08,True,-0.4189342403628118,Small,False,False
443,Feature_0443,0.10668999,0.031863265,0.10244605,0.03173797391355038,0.17022355,0.0404924,0.16311285,0.0436161607503891,0.06353356,0.0606668,59.54969,False,True,0.00012094588288179948,0.06921766359409903,Mann-Whitney U,145.0,4.434727816627615e-11,4.541161284226678e-08,True,-0.4178004535147392,Small,False,False
817,Feature_0817,0.017902216,0.014673217,0.014863616,0.008300754707306623,0.042944856,0.023404395,0.036380544,0.025558187160640955,0.02504264,0.021516928,139.8857,False,False,2.7943900986854197e-09,1.6677098250307944e-05,Mann-Whitney U,146.0,4.7099252149008004e-11,4.8229634200584196e-08,True,-0.41723356009070295,Small,False,False
175,Feature_0175,0.11445216,0.037045687,0.116153054,0.04468465410172939,0.19708577,0.057685573,0.17981717,0.06991367787122726,0.08263361,0.063664116,72.19926,True,False,0.3145871900476632,0.0012775318968701078,Mann-Whitney U,146.0,4.7099252149008004e-11,4.8229634200584196e-08,True,-0.41723356009070295,Small,False,False
394,Feature_0394,0.036834728,0.012146618,0.035661638,0.013249579351395369,0.06188932,0.016820895,0.059110276,0.019872826524078846,0.025054593,0.023448639,68.01894,False,False,0.014565301841605089,0.027868657240300524,Mann-Whitney U,149.0,5.639633107547469e-11,5.774984302128608e-08,True,-0.4155328798185941,Small,False,False
32,Feature_0032,0.029906137,0.016760176,0.02535358,0.012985154055058956,0.06393478,0.029356094,0.05218991,0.03845758270472288,0.034028642,0.026836328,113.78481,False,False,2.4741647408973673e-07,5.87313594927401e-05,Mann-Whitney U,152.0,6.74809676177134e-11,6.910051084053852e-08,True,-0.41383219954648526,Small,False,False
207,Feature_0207,0.08788599,0.04036178,0.08100681,0.03350624814629555,0.1748732,0.071795195,0.15032291,0.1066594086587429,0.08698721,0.069316104,98.97733,False,False,6.375195948309967e-06,0.0002912480223330475,Mann-Whitney U,155.0,8.06873418143127e-11,8.26238380178562e-08,True,-0.4121315192743764,Small,False,False
896,Feature_0896,0.03760313,0.0130408,0.037029356,0.020396470557898283,0.06897,0.020828605,0.06636578,0.024088429287075996,0.031366874,0.029336423,83.415596,True,False,0.6489400791961821,0.04463507166065229,Mann-Whitney U,156.0,8.562725905483261e-11,8.768231327214859e-08,True,-0.41156462585034015,Small,False,False
348,Feature_0348,0.0042309402,0.003291321,0.003363145,0.0019714951631613076,0.009908472,0.0055404506,0.007897787,0.00590025947894901,0.005677532,0.0045346417,134.19078,False,False,7.007120571260019e-09,1.5717265317941105e-06,Mann-Whitney U,156.0,8.562725905483261e-11,8.768231327214859e-08,True,-0.41156462585034015,Small,False,False
405,Feature_0405,0.0058916775,0.009502762,0.0039794007,0.0024599097669124603,0.013103423,0.0077472026,0.011161679,0.0072891926392912865,0.0072117453,0.0071822787,122.40564,False,False,1.620631114507435e-12,7.504314356844058e-06,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
587,Feature_0587,0.012540208,0.0049056527,0.0121580055,0.004201834090054035,0.021554641,0.0059832237,0.02039193,0.008804210927337408,0.009014433,0.008233924,71.88424,False,False,0.000730918630006494,0.03308804624939013,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
481,Feature_0481,0.004638075,0.0033241168,0.0038113308,0.001844457583501935,0.009296066,0.0029518341,0.008961069,0.0040078224847093225,0.004657991,0.005149739,100.429405,False,False,4.294976074413101e-08,0.019604474752604507,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
292,Feature_0292,0.054079488,0.024267953,0.04932439,0.02045819815248251,0.10391803,0.03685037,0.09342435,0.06167682446539402,0.049838543,0.04409996,92.15794,False,False,4.637749470024479e-06,0.004327622979600957,Mann-Whitney U,158.0,9.641025228342211e-11,9.872409833822424e-08,True,-0.41043083900226757,Small,False,False
215,Feature_0215,0.50257546,0.04073995,0.4970861,0.0581127405166626,0.4847963,0.04579524,0.48206475,0.07307441532611847,-0.017779171,-0.015021354,-3.5376124,True,True,0.4847952920811817,0.46017820238275375,Independent t-test,1.8798300433584432,0.06373096813008881,1.0,False,-0.41021257638931274,Small,False,False
843,Feature_0843,0.8710842,0.12627077,0.873299,0.15672868490219116,0.8216305,0.115068674,0.82143027,0.14353181421756744,-0.049453735,-0.051868737,-5.6772623,True,True,0.6725204636419815,0.7501436107015329,Independent t-test,1.8760443655131904,0.06423789843907306,1.0,False,-0.40938642621040344,Small,False,False
378,Feature_0378,1.0142496,0.1591772,0.99784064,0.17503972351551056,1.0802244,0.1635292,1.0473313,0.2320546656847,0.06597483,0.04949069,6.5047927,True,True,0.2768741030236255,0.2122463661626175,Independent t-test,-1.8735741162455832,0.06455415922381802,1.0,False,0.4088473618030548,Small,False,False
859,Feature_0859,0.028796997,0.018060358,0.024718497,0.01184106059372425,0.058794044,0.023461182,0.052644216,0.032062831334769726,0.029997047,0.027925719,104.16727,False,False,1.631832875130467e-08,0.003983651215877539,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
122,Feature_0122,0.037258785,0.019630788,0.036190115,0.02548698103055358,0.04597766,0.023192972,0.042309627,0.03055697027593851,0.008718874,0.006119512,23.400856,True,True,0.28327511048640214,0.31382435544712395,Independent t-test,-1.8595931356260418,0.06662748552864367,1.0,False,0.40579649806022644,Small,False,False
310,Feature_0310,0.0888343,0.041908532,0.08298054,0.045287592336535454,0.17211023,0.069528304,0.15154193,0.09251939691603184,0.08327593,0.06856139,93.74299,False,False,1.1876185666035781e-05,0.00023981295208319448,Mann-Whitney U,167.0,1.6377188978387403e-10,1.67702415138687e-07,True,-0.40532879818594103,Small,False,False
409,Feature_0409,0.05788476,0.025778376,0.051843606,0.02476645912975073,0.114741065,0.048817012,0.09547577,0.07197217084467411,0.056856304,0.043632165,98.22327,False,False,7.956102194299989e-05,0.0001879454620585524,Mann-Whitney U,168.0,1.736351874080545e-10,1.778024319058478e-07,True,-0.40476190476190477,Small,False,False
16,Feature_0016,0.03383355,0.016233822,0.031854704,0.01711087767034769,0.06419328,0.024466002,0.058276948,0.030612828209996223,0.03035973,0.026422244,89.73262,False,False,0.00099681293924942,0.00013927127379289295,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
536,Feature_0536,0.0064411885,0.0023631665,0.0064101764,0.0034048891393467784,0.011157771,0.0032650419,0.010136769,0.004087810637429357,0.004716582,0.0037265928,73.225334,True,False,0.2525338471275541,0.0013566683895915017,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
398,Feature_0398,0.0024226068,0.0022482697,0.001882961,0.0009154184663202614,0.0053470125,0.0030442385,0.004448029,0.0032558393431827426,0.0029244057,0.0025650682,120.71319,False,False,1.324014975535708e-10,3.2697241151317227e-06,Mann-Whitney U,171.0,2.0683728594415787e-10,2.1180138080681766e-07,True,-0.4030612244897959,Small,False,False
534,Feature_0534,0.021310303,0.014772472,0.018717803,0.009332997724413872,0.048888296,0.025918033,0.038308434,0.03112891409546137,0.027577993,0.019590631,129.41154,False,False,2.153864797722202e-07,4.458392644214969e-06,Mann-Whitney U,171.0,2.0683728594415787e-10,2.1180138080681766e-07,True,-0.4030612244897959,Small,False,False
