feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
1018,Feature_1018,0.02326037,0.010043724,0.022452887,0.01118662441149354,0.0358924,0.014475047,0.033157557,0.01729183830320835,0.012632031,0.01070467,54.30709,True,True,0.32224780431995914,0.27596015385882927,Independent t-test,-4.646592730580761,1.4595498933565122e-05,0.014945790907970685,True,1.0139696598052979,Large,True,True
866,Feature_0866,3.255218,0.36745983,3.2198334,0.4746935963630676,2.8777895,0.41943163,2.9849358,0.5999624729156494,-0.37742853,-0.23489761,-11.59457,True,True,0.6510645324123754,0.31565739513151736,Independent t-test,4.386461762245512,3.453660577252747e-05,0.03536548431106813,True,-0.9572044610977173,Large,True,True
522,Feature_0522,0.23007528,0.036029246,0.2327728,0.036922622472047806,0.1935186,0.040918656,0.18633395,0.05149545893073082,-0.03655669,-0.046438843,-15.889013,True,True,0.0602061065137145,0.6791868981255946,Independent t-test,4.345450079649642,4.014434970429557e-05,0.041107814097198665,True,-0.9482549428939819,Large,True,True
509,Feature_0509,0.0017540641,0.0007612694,0.0017683749,0.0009575104631949216,0.0027062253,0.001201765,0.00264494,0.0014488104498013854,0.00095216115,0.0008765651,54.283142,True,True,0.7341710576129393,0.6329561696640896,Independent t-test,-4.337649811498395,4.789243233552747e-05,0.049041850711580126,True,0.9465528130531311,Large,True,True
194,Feature_0194,1.3981116,0.20221636,1.3850293,0.27252212166786194,1.1928991,0.2306982,1.2237844,0.33860114216804504,-0.20521247,-0.16124487,-14.677833,True,True,0.6432718744512135,0.752378341855587,Independent t-test,4.335141982837773,4.174227339594628e-05,0.04274408795744899,True,-0.9460055828094482,Large,True,True
133,Feature_0133,0.05931207,0.026068214,0.05732811,0.029466567561030388,0.08562988,0.03152286,0.08041282,0.0476161427795887,0.026317809,0.023084711,44.371758,True,True,0.6824004114499848,0.07086808682510626,Independent t-test,-4.16960517921696,7.741489399804007e-05,0.07927285145399303,False,0.9098824262619019,Large,True,False
253,Feature_0253,0.034682732,0.01370227,0.03722409,0.016574577894061804,0.049966715,0.019464767,0.04894178,0.023497807793319225,0.015283983,0.011717688,44.06799,True,True,0.5804687250819414,0.09080797810892632,Independent t-test,-4.161133581170241,8.483649620666561e-05,0.08687257211562559,False,0.9080338478088379,Large,True,False
231,Feature_0231,3.5712903,0.3192502,3.6016927,0.394301176071167,3.2528763,0.39692107,3.270164,0.6091687083244324,-0.31841397,-0.33152866,-8.915936,True,True,0.3177163359506494,0.33277214963279983,Independent t-test,4.0511251349078865,0.00011902638978096046,0.12188302313570351,False,-0.8840280175209045,Large,True,False
813,Feature_0813,0.047941033,0.019795366,0.045293286,0.021775726228952408,0.06893453,0.027208932,0.06407721,0.035868545062839985,0.020993497,0.018783927,43.79025,True,True,0.7431081088010587,0.0814546187173489,Independent t-test,-4.04344192015284,0.00012659736695457788,0.12963570376148775,False,0.8823513984680176,Large,True,False
445,Feature_0445,0.4324386,0.057253517,0.4197654,0.0826408863067627,0.37675127,0.06995767,0.38711566,0.08455302566289902,-0.055687338,-0.032649755,-12.877514,True,True,0.2760953852132512,0.6221606932888835,Independent t-test,3.992232515561419,0.00014572901024249868,0.14922650648831864,False,-0.871176540851593,Large,True,False
49,Feature_0049,0.0008039526,0.00038625518,0.0008146643,0.0005135600076755509,0.0011623276,0.00047911168,0.0010800458,0.0007365982019109651,0.00035837502,0.00026538153,44.576637,True,True,0.8123128321368225,0.3527496874882271,Independent t-test,-3.773906794189857,0.00031054997906302724,0.3180031785605399,False,0.8235339522361755,Large,True,False
441,Feature_0441,2.6108773,0.33073485,2.5741236,0.3869500756263733,2.339803,0.36085743,2.3862662,0.4903290867805481,-0.2710743,-0.18785739,-10.382499,True,True,0.1821763123266228,0.963396893963598,Independent t-test,3.588940728045,0.0005658506682877384,0.5794310843266441,False,-0.7831710577011108,Medium,True,False
5,Feature_0005,0.23039968,0.049156696,0.2273944,0.06221364438533783,0.27026314,0.056759965,0.26623115,0.08317281305789948,0.039863452,0.038836747,17.301868,True,True,0.05781766308130344,0.6188434600710155,Independent t-test,-3.4405998297871276,0.0009233514900225637,0.9455119257831053,False,0.7508004307746887,Medium,True,False
838,Feature_0838,0.28926077,0.060376737,0.2889173,0.06458321213722229,0.33332586,0.06556782,0.3244924,0.09962569177150726,0.044065088,0.03557509,15.233689,True,True,0.9293871166496732,0.743502409483761,Independent t-test,-3.2039540873662036,0.0019356989527703615,1.0,False,0.699160099029541,Medium,True,False
930,Feature_0930,0.0019514154,0.000923188,0.0020103669,0.0012252599990461022,0.0026923371,0.0011975581,0.0026467014,0.0018142145418096334,0.0007409217,0.00063633453,37.968426,True,True,0.2889230215038413,0.2135131953206702,Independent t-test,-3.1755490353424025,0.0021513408222056675,1.0,False,0.692961573600769,Medium,True,False
955,Feature_0955,0.46858406,0.042506028,0.4716394,0.05428054928779602,0.4394436,0.044179637,0.4349944,0.052783094346523285,-0.029140472,-0.036644995,-6.218836,True,True,0.9145962042570981,0.8750311551274492,Independent t-test,3.080406412984587,0.0028144601694972244,1.0,False,-0.6721997857093811,Medium,True,False
526,Feature_0526,0.24625166,0.061602153,0.23616971,0.08373720943927765,0.2934371,0.08147618,0.2751546,0.10497933998703957,0.047185436,0.03898488,19.161469,True,True,0.4001122527233581,0.34989402897382405,Independent t-test,-2.9938083422138084,0.0037117193329581997,1.0,False,0.6533024907112122,Medium,True,False
820,Feature_0820,0.03675607,0.018138051,0.036201876,0.024880801793187857,0.048903476,0.020248914,0.046775267,0.027281652204692364,0.012147408,0.010573391,33.048714,True,True,0.12877736697011893,0.051329107875561115,Independent t-test,-2.8959019451723154,0.004858506221532662,1.0,False,0.6319376230239868,Medium,True,False
501,Feature_0501,1.0402374,0.12419226,1.0320392,0.14442075788974762,0.96667653,0.118773155,0.97518915,0.16568884253501892,-0.07356089,-0.056850016,-7.0715485,True,True,0.6402127880374965,0.9457882446700798,Independent t-test,2.774177181481776,0.006853679243854551,1.0,False,-0.6053750514984131,Medium,True,False
327,Feature_0327,0.0018967164,0.0011200171,0.0017807307,0.0014293795102275908,0.002603105,0.0012427513,0.0026043467,0.0017359920020680875,0.0007063886,0.00082361605,37.24271,True,True,0.13379536031593153,0.39813722976015486,Independent t-test,-2.73638397838642,0.007629395472108963,1.0,False,0.5971279144287109,Medium,True,False
210,Feature_0210,0.00028988405,0.00015780602,0.00030139988,0.00022966890173847787,0.0004018082,0.00021359469,0.00038352987,0.0002518867804610636,0.000111924164,8.212999e-05,38.609978,True,True,0.5951869145676347,0.2964793981216698,Independent t-test,-2.731339174885444,0.007849086400286398,1.0,False,0.596027135848999,Medium,True,False
646,Feature_0646,2.346535,0.4037291,2.3090549,0.5159798860549927,2.1152585,0.38116366,2.0868468,0.5298373401165009,-0.23127651,-0.22220802,-9.856086,True,True,0.06941576499334692,0.9612629259784641,Independent t-test,2.69948824418513,0.00843739555009899,1.0,False,-0.589076578617096,Medium,True,False
852,Feature_0852,0.0016831367,0.00096634834,0.0016083095,0.0011912252666661516,0.0023070078,0.0011458262,0.0022315956,0.0015148606325965375,0.0006238711,0.0006232861,37.06598,True,True,0.1564872095027407,0.14854885080197333,Independent t-test,-2.697381938511416,0.008525677971746195,1.0,False,0.5886169672012329,Medium,True,False
152,Feature_0152,0.7360306,0.08325777,0.73345673,0.07481546700000763,0.69195837,0.075083256,0.6939846,0.07824890315532684,-0.04407221,-0.039472103,-5.9878235,True,True,0.600076662248828,0.5998723717084156,Independent t-test,2.5476104863228497,0.012734013382450473,1.0,False,-0.5559341907501221,Medium,True,False
666,Feature_0666,0.024186691,0.014516541,0.02478908,0.020538611570373178,0.016887369,0.011623036,0.014671046,0.014998733531683683,-0.0072993226,-0.010118034,-30.179087,True,True,0.4279169950965111,0.09728036515996631,Independent t-test,2.5437770684948946,0.012936056829631386,1.0,False,-0.5550976991653442,Medium,True,False
34,Feature_0034,0.8655158,0.092152625,0.8543463,0.14070740342140198,0.8103634,0.106410526,0.8006873,0.1673896461725235,-0.055152416,-0.053658962,-6.3722024,True,True,0.2530666285561822,0.6890586390165149,Independent t-test,2.539152505062664,0.013041339714669673,1.0,False,-0.5540885329246521,Medium,True,False
165,Feature_0165,0.1091609,0.04137057,0.115277216,0.05504423379898071,0.13408157,0.052470878,0.12850082,0.06734593212604523,0.024920672,0.013223603,22.829304,True,True,0.6084005915591416,0.7550377561027255,Independent t-test,-2.4170599585041628,0.017988611550393944,1.0,False,0.5274457335472107,Medium,True,False
94,Feature_0094,0.030369483,0.017435165,0.032367013,0.023955315817147493,0.02235387,0.013203329,0.021174917,0.016115108272060752,-0.008015612,-0.011192096,-26.39364,True,True,0.702476395222475,0.4208699196258393,Independent t-test,2.3752280162691792,0.020047069502901547,1.0,False,-0.5183172821998596,Medium,True,False
159,Feature_0159,0.42234653,0.062225673,0.42382008,0.0673186331987381,0.39184502,0.055854496,0.39108354,0.07959042489528656,-0.030501515,-0.03273654,-7.221916,True,True,0.7423026548165923,0.9833338136740924,Independent t-test,2.364029190216264,0.020470022771512532,1.0,False,-0.5158734917640686,Medium,True,False
415,Feature_0415,1.033434,0.10659424,1.0219489,0.08643782138824463,0.98069984,0.101516426,0.97958946,0.12880215048789978,-0.052734196,-0.04235947,-5.1028123,True,True,0.3008715898371803,0.7846784741656294,Independent t-test,2.3217122220918904,0.022736138815258208,1.0,False,-0.5066391825675964,Medium,True,False
