feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
463,Feature_0463,0.013002187,0.005555433,0.011180907,0.008151539834216237,0.020626955,0.008511553,0.020011859,0.0107264150865376,0.0076247677,0.008830952,58.642197,True,True,0.06727202502014878,0.09714422014344615,Independent t-test,-4.861624335815413,6.8126182861766126e-06,0.006976121125044851,True,1.0608934164047241,Large,True,True
535,Feature_0535,1.2597643,0.081938736,1.257415,0.08598816394805908,1.1665112,0.09824307,1.1727754,0.12577053904533386,-0.093253136,-0.08463967,-7.4024277,True,True,0.05431806003941934,0.14089355665173098,Independent t-test,4.724124820431043,9.81221980941421e-06,0.01004771308484015,True,-1.030888557434082,Large,True,True
509,Feature_0509,0.0016223354,0.00073268055,0.0016424886,0.0011436161294113845,0.0026255655,0.0012513081,0.0025026933,0.00132683856645599,0.0010032301,0.0008602047,61.83864,True,True,0.32171074061932514,0.2741655103788263,Independent t-test,-4.4838142405024115,2.9875159879026706e-05,0.030592163716123347,True,0.9784484505653381,Large,True,True
866,Feature_0866,3.2925727,0.37471512,3.2744272,0.4776407480239868,2.8957691,0.44621405,3.034369,0.6021303534507751,-0.39680362,-0.24005818,-12.051476,True,True,0.9076800453301325,0.16056264528222747,Independent t-test,4.413352377728112,3.1633988486051e-05,0.032393204209716225,True,-0.9630724787712097,Large,True,True
194,Feature_0194,1.4123944,0.20524609,1.4041091,0.26813143491744995,1.1956263,0.24619062,1.2530751,0.3498966097831726,-0.21676815,-0.151034,-15.347565,True,True,0.6322760430956739,0.46735503104033604,Independent t-test,4.382876520988341,3.5494964929856574e-05,0.03634684408817313,True,-0.9564221501350403,Large,True,True
522,Feature_0522,0.22994891,0.03614258,0.23256762,0.04179057478904724,0.19190316,0.04392445,0.183393,0.05593309924006462,-0.03804575,-0.04917462,-16.545305,True,True,0.2525761554871423,0.5405195578408691,Independent t-test,4.334614057499241,4.258041165822718e-05,0.043602341538024635,True,-0.9458903074264526,Large,True,True
558,Feature_0558,0.08193508,0.024991699,0.07937269,0.028105666860938072,0.10996126,0.03489822,0.1030886,0.04394417814910412,0.028026178,0.023715913,34.20535,True,True,0.9542219773689121,0.061392945394946746,Independent t-test,-4.23144032067915,6.552208227304886e-05,0.06709461224760203,False,0.9233759641647339,Large,True,False
231,Feature_0231,3.6327224,0.3101209,3.6344824,0.43009108304977417,3.296658,0.41243714,3.371345,0.6118791103363037,-0.33606434,-0.26313734,-9.251033,True,True,0.5381680170172737,0.114773971707963,Independent t-test,4.220640081805843,6.664622622670345e-05,0.06824573565614434,False,-0.9210191369056702,Large,True,False
445,Feature_0445,0.43621835,0.056956615,0.4204472,0.08815840631723404,0.376817,0.07453766,0.39241722,0.09018486738204956,-0.059401363,-0.028029978,-13.617346,True,True,0.24626029988854348,0.38973638409817263,Independent t-test,4.103758040762611,0.00010048848178067475,0.10290020534341095,False,-0.8955133557319641,Large,True,False
971,Feature_0971,0.07579785,0.021959895,0.07306202,0.026616694405674934,0.09727105,0.027358903,0.0929441,0.03655649535357952,0.0214732,0.019882083,28.329563,True,True,0.37505256780536267,0.3115089257113374,Independent t-test,-3.9667705873728174,0.00016013157367054514,0.16397473143863822,False,0.8656203150749207,Large,True,False
49,Feature_0049,0.0006937451,0.00036130272,0.0006603086,0.00047985817946027964,0.0010559425,0.00048074807,0.00092167646,0.0006839849083917215,0.0003621974,0.00026136788,52.209003,True,True,0.293805982312022,0.08571137968368478,Independent t-test,-3.9031992960886663,0.0002035737058995806,0.20845947484117053,False,0.8517479300498962,Large,True,False
157,Feature_0157,0.10814925,0.03795465,0.10574086,0.05331522040069103,0.13931605,0.03640747,0.13714321,0.054314952343702316,0.0311668,0.03140235,28.818321,True,True,0.17210031226605393,0.6985260238172681,Independent t-test,-3.840485366051306,0.00024113710181778773,0.24692439226141463,False,0.838062584400177,Large,True,False
441,Feature_0441,2.6331317,0.3406143,2.605544,0.42399197816848755,2.3474307,0.38289323,2.4046292,0.4740012288093567,-0.28570104,-0.20091486,-10.850237,True,True,0.5623630139440805,0.9704377703893435,Independent t-test,3.6130016029467766,0.000524027892908266,0.5366045623380644,False,-0.7884215712547302,Medium,True,False
5,Feature_0005,0.23771238,0.049255192,0.23746249,0.07711990550160408,0.2795095,0.05792205,0.2830863,0.08595390617847443,0.04179713,0.04562381,17.583069,True,True,0.5454135459433032,0.7206047639731479,Independent t-test,-3.562609296948241,0.0006225216224429177,0.6374621413815478,False,0.7774251103401184,Medium,True,False
838,Feature_0838,0.29620567,0.062091712,0.29196256,0.06226828694343567,0.34327835,0.06860438,0.33490378,0.10340593010187149,0.04707268,0.042941213,15.891891,True,True,0.5646915153709463,0.7991103594315292,Independent t-test,-3.2969125260222163,0.001451518572927277,1.0,False,0.7194452881813049,Medium,True,False
955,Feature_0955,0.4696704,0.04445639,0.47261024,0.0584489107131958,0.43724278,0.04686699,0.43576452,0.05742872506380081,-0.03242761,-0.036845714,-6.904333,True,True,0.9688092242444816,0.9156869591752577,Independent t-test,3.2532792407278914,0.0016593213565328602,1.0,False,-0.7099236845970154,Medium,True,False
930,Feature_0930,0.0018356477,0.00096541777,0.0017647812,0.0012813562352675945,0.002611886,0.0012836412,0.002570727,0.002072760631563142,0.0007762383,0.0008059457,42.28689,True,True,0.12147385482191464,0.11113962246791531,Independent t-test,-3.1320559669602286,0.0024634103141302904,1.0,False,0.6834706664085388,Medium,True,False
526,Feature_0526,0.25596693,0.062095307,0.24510807,0.08469558134675026,0.30490458,0.081990734,0.29090708,0.10890604555606842,0.04893765,0.045799017,19.118738,True,True,0.3878301868870041,0.3139756448397515,Independent t-test,-3.083611450578044,0.0028456054380007795,1.0,False,0.6728991866111755,Medium,True,False
429,Feature_0429,0.5527121,0.103845954,0.5421853,0.11011964082717896,0.62413347,0.110001035,0.62315816,0.1344742476940155,0.071421385,0.08097285,12.921988,True,True,0.8227471485223892,0.06668340298852915,Independent t-test,-3.05974306887356,0.0029958741749477754,1.0,False,0.667690634727478,Medium,True,False
210,Feature_0210,0.0002627718,0.00016222733,0.00025057668,0.0001808577580959536,0.000380048,0.00021052695,0.00035419798,0.0002580178188509308,0.00011727621,0.00010362131,44.63044,True,True,0.17641549774676124,0.1092397683028637,Independent t-test,-2.8596401787258077,0.005455473701311727,1.0,False,0.6240246295928955,Medium,True,False
501,Feature_0501,1.056147,0.12598114,1.0467601,0.16624099016189575,0.98132116,0.12337335,1.0012712,0.16028550267219543,-0.07482582,-0.045488834,-7.084793,True,True,0.8929352741315979,0.651943725820513,Independent t-test,2.7501108175832143,0.007328714924329591,1.0,False,-0.600123405456543,Medium,True,False
646,Feature_0646,2.3830607,0.41061005,2.3018813,0.516973078250885,2.14128,0.40083587,2.1240597,0.5695067644119263,-0.24178076,-0.17782164,-10.145808,True,True,0.21264401441540698,0.9614070299308228,Independent t-test,2.7306767290569915,0.007736206492538294,1.0,False,-0.5958825349807739,Medium,True,False
852,Feature_0852,0.0016111863,0.0009951591,0.001493526,0.0013616550131700933,0.0022284377,0.0011868518,0.0021821405,0.0016134249744936824,0.0006172514,0.00068861444,38.310368,True,True,0.05402511975314573,0.11156524076422575,Independent t-test,-2.5827081408177426,0.011634842289353445,1.0,False,0.5635931491851807,Medium,True,False
34,Feature_0034,0.87472063,0.0934325,0.8539846,0.14110620319843292,0.8176472,0.110035405,0.81381243,0.15998411178588867,-0.057073414,-0.04017216,-6.524759,True,True,0.43592098710271965,0.617312633608973,Independent t-test,2.56233851962035,0.012275440703769713,1.0,False,-0.5591480731964111,Medium,True,False
165,Feature_0165,0.10532173,0.042455714,0.108998194,0.048711393028497696,0.13218644,0.055185378,0.12930778,0.07215400412678719,0.026864715,0.020309582,25.507286,True,True,0.8452230095489314,0.9603623722497036,Independent t-test,-2.50051488069686,0.014528068279487535,1.0,False,0.5456570982933044,Medium,True,False
152,Feature_0152,0.7417277,0.0863404,0.73387265,0.09850458800792694,0.69781744,0.07902584,0.7106387,0.08434650301933289,-0.043910265,-0.02323395,-5.9199977,True,True,0.824789108823583,0.4719850154072783,Independent t-test,2.4312768426892624,0.017242689241578173,1.0,False,-0.530548095703125,Medium,True,False
