feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
294,Feature_0294,0.032177486,0.0142085105,0.030625824,0.012418764643371105,0.06565946,0.022775931,0.0595612,0.031664920039474964,0.033481978,0.028935377,104.054054,False,False,8.630477031392159e-07,0.009622360308342548,Mann-Whitney U,107.0,4.246519305460065e-12,4.348435768791107e-09,True,-0.43934240362811794,Small,False,False
245,Feature_0245,0.06160553,0.016043155,0.059692785,0.02457407210022211,0.104316965,0.02938813,0.09820525,0.03397213853895664,0.042711433,0.03851247,69.33051,True,False,0.1546738873455717,0.006191862530767966,Mann-Whitney U,120.0,9.596663704414323e-12,9.826983633320267e-09,True,-0.43197278911564624,Small,False,False
335,Feature_0335,0.009180851,0.003085293,0.009131702,0.0041103510884568095,0.017968208,0.005915515,0.01709611,0.006945802131667733,0.008787356,0.007964408,95.71396,True,False,0.3149102288814499,0.0463400946976357,Mann-Whitney U,121.0,1.0212194324567587e-11,1.0457286988357209e-08,True,-0.43140589569161,Small,False,False
984,Feature_0984,0.031689703,0.01622806,0.028043754,0.013491040095686913,0.06757574,0.026671965,0.05845072,0.042212422005832195,0.035886034,0.030406967,113.241936,False,False,9.497198662355842e-07,0.0013285680984542632,Mann-Whitney U,125.0,1.3084989177513153e-11,1.3399028917773468e-08,True,-0.42913832199546487,Small,False,False
691,Feature_0691,0.0030155745,0.0018967581,0.002681204,0.0013912864960730076,0.006360138,0.0023527814,0.0056900647,0.0029563334537670016,0.0033445633,0.0030088609,110.90965,False,False,5.692712713467411e-09,0.005355487855168888,Mann-Whitney U,128.0,1.574549115036808e-11,1.6123382937976914e-08,True,-0.427437641723356,Small,False,False
232,Feature_0232,0.013412982,0.0071872496,0.011793843,0.007039599120616913,0.027931571,0.011178387,0.024029693,0.015052699483931065,0.014518589,0.01223585,108.24281,False,False,9.856282385965023e-07,0.0002523665405863684,Mann-Whitney U,133.0,2.1401591673011403e-11,2.1915229873163677e-08,True,-0.4246031746031746,Small,False,False
640,Feature_0640,0.005273955,0.0018419449,0.005291459,0.0021757999202236533,0.009455517,0.003048924,0.008750084,0.002970355562865734,0.004181562,0.0034586247,79.287025,True,False,0.07769168096089336,0.0002361607359425341,Mann-Whitney U,141.0,3.48287818595837e-11,3.566467262421371e-08,True,-0.4200680272108844,Small,False,False
32,Feature_0032,0.029233478,0.016894339,0.025196135,0.013316466473042965,0.0647381,0.029674599,0.05256314,0.03990467078983784,0.035504624,0.027367003,121.451935,False,False,2.1445164805111316e-07,7.916924715677874e-05,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
443,Feature_0443,0.10893597,0.03280975,0.10321884,0.03231154568493366,0.17482923,0.041364312,0.16962394,0.03943033143877983,0.06589326,0.0664051,60.488068,False,True,0.0005661340822031951,0.058291910485841904,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
632,Feature_0632,0.10779333,0.041108515,0.103115454,0.04206070490181446,0.19661206,0.06243302,0.17466104,0.08785804733633995,0.08881873,0.071545586,82.39724,False,False,0.0020343349561723453,0.0014515391946883695,Mann-Whitney U,143.0,3.930707567210086e-11,4.025044548823128e-08,True,-0.4189342403628118,Small,False,False
261,Feature_0261,0.02242041,0.014675355,0.020193487,0.009748162468895316,0.052785188,0.02555042,0.042291734,0.03194098733365536,0.030364778,0.022098247,135.43364,False,False,3.191104394581155e-07,4.057628706819578e-05,Mann-Whitney U,144.0,4.1752826262901445e-11,4.275489409321108e-08,True,-0.41836734693877553,Small,False,False
394,Feature_0394,0.036407623,0.012353821,0.035213113,0.013562390115112066,0.062555686,0.017684165,0.05923854,0.020873370580375195,0.026148062,0.024025425,71.8203,False,False,0.01329852024504266,0.015134059114247318,Mann-Whitney U,148.0,5.31136259028708e-11,5.43883529245397e-08,True,-0.41609977324263037,Small,False,False
817,Feature_0817,0.018400375,0.014702176,0.0149820335,0.008389502065256238,0.04431556,0.02357815,0.0372656,0.026070138439536095,0.025915187,0.022283565,140.84055,False,False,5.249337994811781e-09,3.323510128748807e-05,Mann-Whitney U,149.0,5.639633107547469e-11,5.774984302128608e-08,True,-0.4155328798185941,Small,False,False
854,Feature_0854,0.004087727,0.0023034571,0.0034845285,0.0021065513137727976,0.009105466,0.0037554195,0.0074184034,0.00516433350276202,0.0050177393,0.003933875,122.75133,False,False,2.5268827338715945e-05,0.00013407391558290532,Mann-Whitney U,151.0,6.35679966996899e-11,6.509362862048246e-08,True,-0.4143990929705215,Small,False,False
896,Feature_0896,0.03705689,0.013381251,0.03689935,0.021635048557072878,0.069508985,0.022003224,0.06635511,0.023952542804181576,0.032452095,0.029455759,87.573715,True,False,0.4875306569204431,0.01893661480963618,Mann-Whitney U,152.0,6.74809676177134e-11,6.910051084053852e-08,True,-0.41383219954648526,Small,False,False
292,Feature_0292,0.054110296,0.02472647,0.04916749,0.02201574295759201,0.10591652,0.038162764,0.094128266,0.0681112501770258,0.051806226,0.044960774,95.741905,False,False,7.483434627990837e-06,0.0024457414707280247,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
705,Feature_0705,0.0037102182,0.00288179,0.00322011,0.0015508864889852703,0.007824542,0.0036331415,0.0067022736,0.005186825874261558,0.0041143238,0.0034821637,110.891685,False,False,1.5168124967373086e-10,0.0007949874959994096,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
175,Feature_0175,0.11630776,0.038638048,0.11905218,0.04850953072309494,0.20197192,0.06001061,0.1836456,0.07198929041624069,0.08566416,0.06459343,73.65301,True,False,0.35515087555681646,0.001900823844687892,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
405,Feature_0405,0.0060285265,0.009512953,0.004050537,0.002566241251770407,0.0134818,0.0077929064,0.0114691425,0.007299931021407247,0.007453274,0.0074186055,123.63343,False,False,2.079784598809409e-12,1.6960042570019897e-05,Mann-Whitney U,156.0,8.562725905483261e-11,8.768231327214859e-08,True,-0.41156462585034015,Small,False,False
207,Feature_0207,0.088180184,0.04105347,0.081158355,0.03895834647119045,0.1781224,0.07294029,0.15243205,0.11460052989423275,0.08994222,0.0712737,101.99822,False,False,1.2418734302053335e-05,0.00047648142927776715,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
859,Feature_0859,0.028458735,0.018245172,0.024279114,0.013623174745589495,0.059468668,0.02382037,0.05298737,0.032976891845464706,0.031009933,0.028708257,108.964554,False,False,1.94818251752662e-08,0.005662618138780176,Mann-Whitney U,163.0,1.295107180265023e-10,1.3261897525913837e-07,True,-0.4075963718820862,Small,False,False
587,Feature_0587,0.012365244,0.0049843094,0.01180293,0.004739252617582679,0.021529969,0.006308247,0.019488111,0.009046381805092096,0.0091647245,0.0076851808,74.116806,False,False,0.0006236935346130951,0.011377802205950298,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
409,Feature_0409,0.0577975,0.026171181,0.05131867,0.02573847584426403,0.11671533,0.049641956,0.09694351,0.0748920850455761,0.058917828,0.04562484,101.93837,False,False,0.00014242517697855248,0.0002810533046127538,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
469,Feature_0469,0.005337703,0.0022139607,0.00531534,0.0024071558727882802,0.011086723,0.0046512065,0.009496957,0.0064570666290819645,0.00574902,0.004181617,107.70588,True,False,0.3502381043428554,0.0004698445470995488,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
348,Feature_0348,0.0043527964,0.0033404431,0.0033867303,0.0019521897775121033,0.0101996735,0.005602255,0.007973688,0.005839153076522052,0.005846877,0.0045869574,134.32462,False,False,1.4845961050242084e-08,3.124173864737402e-06,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
398,Feature_0398,0.0024554403,0.002248631,0.0019521439,0.0009866240725386888,0.0054741115,0.0030497666,0.004601947,0.0033038693945854902,0.0030186712,0.0026498032,122.93807,False,False,1.6989996790830787e-10,6.665089678839846e-06,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
310,Feature_0310,0.090645485,0.042549837,0.08439048,0.044960539788007736,0.1767979,0.07036831,0.15572599,0.10312051884829998,0.08615241,0.07133551,95.04325,False,False,2.822430347544911e-05,0.0005105915053570358,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
493,Feature_0493,0.0053214007,0.0051958784,0.004402249,0.0021704004029743373,0.010051947,0.004805107,0.008473458,0.006052752258256078,0.0047305464,0.0040712086,88.89664,False,False,2.195327346370893e-11,0.00013710806630876234,Mann-Whitney U,172.0,2.1922555783448595e-10,2.2448697122251361e-07,True,-0.40249433106575966,Small,False,False
536,Feature_0536,0.0064865258,0.0024434705,0.006519288,0.003417316358536482,0.011407869,0.0034487299,0.010507981,0.0039823532570153475,0.004921343,0.0039886935,75.87025,True,False,0.21233474090880144,0.0022251379701067825,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
268,Feature_0268,0.023697278,0.007249704,0.022121826,0.009894869290292263,0.041675217,0.013863495,0.039073296,0.016129699535667896,0.01797794,0.01695147,75.865,False,False,0.02321652208473309,0.017110964075722365,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
534,Feature_0534,0.021544265,0.014892711,0.019332979,0.009724411880597472,0.050020315,0.026110541,0.03873472,0.03146449010819197,0.02847605,0.01940174,132.17462,False,False,3.3544332667314787e-07,9.101293650407154e-06,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
941,Feature_0941,0.056006,0.027302949,0.051140435,0.027701158076524734,0.105968565,0.04298777,0.099862106,0.049227114766836166,0.049962565,0.04872167,89.20931,False,False,9.961765595576379e-05,1.9054782015212315e-05,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
481,Feature_0481,0.004854384,0.0036486587,0.0038878834,0.002094993251375854,0.009599902,0.003122802,0.009279854,0.004394428455270827,0.004745518,0.0053919703,97.75737,False,False,3.636162287546582e-08,0.026757405437048503,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
946,Feature_0946,0.074659884,0.02467968,0.07127522,0.02320546656847,0.12496787,0.03766091,0.11456216,0.05682632513344288,0.05030799,0.043286942,67.38289,False,False,0.04626612365656051,0.005913296626238379,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
16,Feature_0016,0.03455167,0.016809605,0.031868547,0.01865496439859271,0.06578898,0.024963258,0.06091144,0.03190896660089493,0.031237308,0.029042892,90.407524,False,False,0.0011937474788184044,0.0002650852325289212,Mann-Whitney U,177.0,2.9288218762570183e-10,2.999113601287187e-07,True,-0.39965986394557823,Small,False,False
474,Feature_0474,0.0045057675,0.0024524531,0.00417169,0.0017921332619152963,0.00940918,0.0039779968,0.008072957,0.006222838186658919,0.0049034124,0.0039012674,108.82524,False,False,4.344165500091418e-05,0.002066877082452588,Mann-Whitney U,178.0,3.102782476289439e-10,3.1772492557203855e-07,True,-0.39909297052154197,Small,False,False
418,Feature_0418,0.10752745,0.034366306,0.10839151,0.03855776786804199,0.1775401,0.05143302,0.16264099,0.055717986077070236,0.070012644,0.05424948,65.11142,True,False,0.4019052162859432,0.0014102182535189497,Mann-Whitney U,179.0,3.2868184011773864e-10,3.3657020428056437e-07,True,-0.39852607709750565,Small,False,False
331,Feature_0331,0.016774911,0.011894045,0.013964463,0.006121374666690826,0.03411891,0.016613489,0.027917078,0.02316001197323203,0.017343998,0.013952615,103.39248,False,False,2.5515148963967627e-09,0.0001233683392829373,Mann-Whitney U,179.0,3.2868184011773864e-10,3.3657020428056437e-07,True,-0.39852607709750565,Small,False,False
849,Feature_0849,0.037266657,0.013390893,0.03577292,0.013774465769529343,0.06464366,0.02165607,0.05786646,0.02600858360528946,0.027377002,0.022093542,73.462456,False,False,0.01894517329553737,0.0028181424073818063,Mann-Whitney U,181.0,3.687419136326386e-10,3.7759171955982194e-07,True,-0.3973922902494331,Small,False,False
400,Feature_0400,0.08658907,0.030135047,0.083838984,0.03146825358271599,0.14345022,0.04159136,0.13379845,0.04388886317610741,0.056861147,0.049959466,65.667816,False,False,0.0447330778373909,0.002916195563356728,Mann-Whitney U,182.0,3.9052147846650246e-10,3.998939939496985e-07,True,-0.3968253968253968,Small,False,False
1013,Feature_1013,0.02757319,0.010240442,0.027230013,0.007466583047062159,0.04764853,0.01584044,0.045100763,0.022274664603173733,0.02007534,0.01787075,72.807465,False,False,0.0013254081004379476,0.013016544293919923,Mann-Whitney U,184.0,4.379129795053324e-10,4.4842289101346035e-07,True,-0.3956916099773243,Small,False,False
741,Feature_0741,0.02777571,0.01955964,0.02397933,0.011041917372494936,0.06526142,0.03683589,0.050151654,0.04073149897158146,0.03748571,0.026172323,134.9586,False,False,1.1678883751683647e-07,1.5467869503138008e-06,Mann-Whitney U,185.0,4.636692497373937e-10,4.7479731173109116e-07,True,-0.39512471655328796,Small,False,False
478,Feature_0478,0.015001852,0.02417717,0.009258027,0.0035206013126298785,0.02735276,0.018609405,0.020264978,0.013787352945655584,0.012350908,0.01100695,82.329216,False,False,3.6011025063873864e-12,2.8722497578122817e-07,Mann-Whitney U,185.0,4.636692497373937e-10,4.7479731173109116e-07,True,-0.39512471655328796,Small,False,False
952,Feature_0952,0.106799565,0.03391322,0.10720663,0.036806123331189156,0.17677215,0.05424794,0.16083774,0.06050192192196846,0.06997258,0.053631112,65.51766,True,False,0.225365435191604,0.002405654265327934,Mann-Whitney U,185.0,4.636692497373937e-10,4.7479731173109116e-07,True,-0.39512471655328796,Small,False,False
738,Feature_0738,0.0035781616,0.0034735175,0.0027190964,0.0011953540961258113,0.008727361,0.005230498,0.006428996,0.006817038054578006,0.0051491996,0.0037098997,143.9063,False,False,2.9031404413577036e-10,8.502218749015068e-05,Mann-Whitney U,185.0,4.636692497373937e-10,4.7479731173109116e-07,True,-0.39512471655328796,Small,False,False
577,Feature_0577,0.07537264,0.029123032,0.07508531,0.0349618149921298,0.13399163,0.04195749,0.12524441,0.04461922496557236,0.058618993,0.050159097,77.77225,True,False,0.1295214677578888,0.006679560190478063,Mann-Whitney U,187.0,5.196935418848836e-10,5.321661868901208e-07,True,-0.39399092970521543,Small,False,False
718,Feature_0718,0.07176657,0.021349275,0.068861276,0.025342763401567936,0.115912735,0.03206879,0.10628374,0.040336862206459045,0.044146165,0.037422463,61.51355,True,False,0.7975183767189504,0.002543855624298194,Mann-Whitney U,188.0,5.50130688260108e-10,5.633338247783506e-07,True,-0.3934240362811791,Small,False,False
191,Feature_0191,0.08230351,0.028938273,0.0802492,0.03482937067747116,0.13803776,0.041862134,0.12709747,0.05849417671561241,0.055734247,0.046848275,67.71795,True,False,0.17673057972900758,0.000993620074940456,Mann-Whitney U,189.0,5.823049115639614e-10,5.962802294414965e-07,True,-0.39285714285714285,Small,False,False
751,Feature_0751,0.0069725364,0.006518067,0.0052809883,0.002197295194491744,0.014533271,0.009021859,0.011717484,0.005453204270452261,0.0075607346,0.006436496,108.43593,False,False,1.0920384113857482e-10,4.737747827296269e-07,Mann-Whitney U,190.0,6.16312626634312e-10,6.311041296735355e-07,True,-0.3922902494331066,Small,False,False
514,Feature_0514,0.017918838,0.015818331,0.013654841,0.008118180325254798,0.04141777,0.028996287,0.02914313,0.02739313105121255,0.023498932,0.015488289,131.14093,False,False,4.337035787583491e-09,7.680880824139149e-08,Mann-Whitney U,193.0,7.303803955800279e-10,7.479095250739485e-07,True,-0.39058956916099774,Small,False,False
74,Feature_0074,0.093963,0.035606537,0.08854474,0.03376271761953831,0.16147123,0.056120597,0.14569943,0.07469149678945541,0.067508236,0.057154685,71.84556,False,False,0.00431798229696941,0.0010624713695056823,Mann-Whitney U,195.0,8.176071125581938e-10,8.372296832595904e-07,True,-0.38945578231292516,Small,False,False
440,Feature_0440,0.009351741,0.0039455993,0.009056027,0.0034327562898397446,0.016902126,0.006970777,0.0145916715,0.007669522427022457,0.007550386,0.0055356445,80.737755,False,False,0.00010727311576246521,6.690940551347828e-05,Mann-Whitney U,195.0,8.176071125581938e-10,8.372296832595904e-07,True,-0.38945578231292516,Small,False,False
363,Feature_0363,0.08887231,0.031140588,0.085220635,0.032024113461375237,0.14920995,0.047707576,0.13652179,0.05240080505609512,0.060337633,0.05130115,67.892494,True,False,0.1116833087569668,0.0012158020813477777,Mann-Whitney U,197.0,9.149647998440318e-10,9.369239550402885e-07,True,-0.38832199546485263,Small,False,False
263,Feature_0263,0.0019401789,0.002055596,0.0016278521,0.0009439898421987891,0.0035426596,0.0018620237,0.0029206565,0.0018062173039652407,0.0016024807,0.0012928044,82.594475,False,False,1.3009675713184812e-11,2.5778138561991086e-06,Mann-Whitney U,198.0,9.677948771001395e-10,9.910219541505429e-07,True,-0.3877551020408163,Small,False,False
605,Feature_0605,0.011387182,0.010331175,0.008709764,0.005774107878096402,0.027157119,0.018638093,0.019813549,0.01678688731044531,0.015769936,0.011103785,138.48848,False,False,8.719471753418452e-09,1.673114286246357e-07,Mann-Whitney U,199.0,1.0235953413629306e-09,1.048161629555641e-06,True,-0.38718820861678005,Small,False,False
886,Feature_0886,0.0218296,0.016691208,0.018325198,0.009346332866698503,0.049619358,0.030884365,0.038496815,0.03235014621168375,0.027789759,0.020171616,127.30311,False,False,1.1111037860365211e-07,2.028878032420091e-07,Mann-Whitney U,199.0,1.0235953413629306e-09,1.048161629555641e-06,True,-0.38718820861678005,Small,False,False
197,Feature_0197,0.021593094,0.0145248575,0.017389607,0.010824198834598064,0.04712612,0.027057178,0.03777598,0.028918949887156487,0.025533028,0.020386372,118.24627,False,False,8.380820024202406e-08,5.803919727831138e-07,Mann-Whitney U,200.0,1.0825284868410403e-09,1.1085091705252253e-06,True,-0.3866213151927438,Small,False,False
179,Feature_0179,0.018502364,0.009513166,0.016554967,0.010911088669672608,0.035729844,0.013524393,0.030906618,0.01891495706513524,0.01722748,0.014351651,93.10962,False,True,4.743531683245726e-06,0.05380502955848182,Mann-Whitney U,201.0,1.1447652035846328e-09,1.172239568470664e-06,True,-0.38605442176870747,Small,False,False
579,Feature_0579,0.014860785,0.011699548,0.011402717,0.00861192517913878,0.03358804,0.019861078,0.02697938,0.01984218554571271,0.018727256,0.0155766625,126.01795,False,False,2.494398044071593e-08,1.7866238346887852e-06,Mann-Whitney U,201.0,1.1447652035846328e-09,1.172239568470664e-06,True,-0.38605442176870747,Small,False,False
510,Feature_0510,0.07576414,0.02657567,0.07510349,0.03284684009850025,0.1268604,0.040660713,0.11626762,0.04970167204737663,0.051096253,0.04116413,67.44121,True,False,0.2487945113713967,0.0031210595610721864,Mann-Whitney U,202.0,1.2104854175213044e-09,1.2395370675418157e-06,True,-0.3854875283446712,Small,False,False
192,Feature_0192,0.042369433,0.016194142,0.039988894,0.024126674979925156,0.07357984,0.021604177,0.07298333,0.02509148884564638,0.031210408,0.032994438,73.66255,True,False,0.6060254969724015,0.003560365835654509,Mann-Whitney U,204.0,1.3531440131648855e-09,1.3856194694808427e-06,True,-0.3843537414965986,Small,False,False
343,Feature_0343,0.0022005008,0.002305523,0.0014878286,0.0006947883812244982,0.00521171,0.0036242707,0.003916545,0.0033914136583916843,0.0030112092,0.0024287163,136.842,False,False,7.890891684089711e-10,6.178976073519411e-07,Mann-Whitney U,204.0,1.3531440131648855e-09,1.3856194694808427e-06,True,-0.3843537414965986,Small,False,False
69,Feature_0069,0.0076156235,0.00810387,0.0058074864,0.0030943622114136815,0.013693794,0.005793648,0.012588463,0.007890868233516812,0.00607817,0.0067809764,79.81185,False,False,2.6240806771124458e-11,0.002993536143770654,Mann-Whitney U,206.0,1.512142521031523e-09,1.5484339415362795e-06,True,-0.3832199546485261,Small,False,False
767,Feature_0767,0.10662693,0.03961835,0.099422544,0.03771151788532734,0.18138444,0.06286509,0.16442803,0.07155267521739006,0.07475752,0.06500548,70.11129,False,False,0.043509195579030345,0.0002844593163587046,Mann-Whitney U,206.0,1.512142521031523e-09,1.5484339415362795e-06,True,-0.3832199546485261,Small,False,False
425,Feature_0425,0.0015780112,0.0010138665,0.0012896266,0.0009516641875961795,0.0032693539,0.0013851448,0.002696367,0.001761479303240776,0.0016913427,0.0014067404,107.181915,False,False,8.527289651901166e-06,0.00012008449646845395,Mann-Whitney U,206.0,1.512142521031523e-09,1.5484339415362795e-06,True,-0.3832199546485261,Small,False,False
575,Feature_0575,0.006776317,0.0027876361,0.00608888,0.002008500276133418,0.012646131,0.004919692,0.011278624,0.0043858245480805635,0.005869814,0.005189744,86.62248,False,False,3.667175078769981e-05,0.0008186550425341275,Mann-Whitney U,207.0,1.598328989221905e-09,1.6366888849632307e-06,True,-0.3826530612244898,Small,False,False
127,Feature_0127,0.026606468,0.0136549715,0.022242358,0.011899921577423811,0.045638483,0.013164545,0.04318274,0.018908219411969185,0.019032015,0.020940384,71.53153,False,True,2.252355458589337e-06,0.11486899495918856,Mann-Whitney U,207.0,1.598328989221905e-09,1.6366888849632307e-06,True,-0.3826530612244898,Small,False,False
