feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
979,Feature_0979,0.029687556,0.008962353,0.029286336,0.011661728844046593,0.05643853,0.021424204,0.053308744,0.027646957896649837,0.026750976,0.024022408,90.10838,True,True,0.9247015024130989,0.08721143687664583,Independent t-test,-7.465190668526896,6.574158222130526e-10,6.731938019461659e-07,True,1.6290382146835327,Large,True,True
323,Feature_0323,0.004271825,0.0019717126,0.004325454,0.002225835167337209,0.008664221,0.0038474952,0.008176276,0.004379190388135612,0.0043923957,0.0038508223,102.82247,True,True,0.2895386475609232,0.3129992282946361,Independent t-test,-6.584326569189588,1.1832663824683354e-08,1.2116647756475754e-05,True,1.4368178844451904,Large,True,True
249,Feature_0249,0.015841559,0.006844637,0.016071878,0.008673271397128701,0.030493703,0.01308807,0.029056132,0.014074476435780525,0.014652144,0.0129842535,92.49181,True,True,0.9719054306015062,0.3812873520854117,Independent t-test,-6.429120469423334,2.0863065813971558e-08,2.1363779393506875e-05,True,1.4029492139816284,Large,True,True
466,Feature_0466,0.0037681893,0.0012951293,0.003717373,0.0018710544682107866,0.0064821895,0.0025640882,0.0060715983,0.003369819954968989,0.0027140002,0.0023542254,72.02399,True,True,0.887924643972881,0.33825831896792224,Independent t-test,-6.122902225626535,7.394595677671409e-08,7.572065973935523e-05,True,1.336126685142517,Large,True,True
709,Feature_0709,0.012231902,0.005554471,0.012865568,0.006814663065597415,0.022162423,0.010440596,0.019770052,0.013430932071059942,0.00993052,0.0069044847,81.18541,True,True,0.5779361887825644,0.31419138067250485,Independent t-test,-5.441926677568885,9.367677118951132e-07,0.000959250136980596,True,1.187525749206543,Large,True,True
743,Feature_0743,0.43301296,0.06671058,0.42259923,0.06573355942964554,0.34644523,0.081540704,0.3456284,0.10018091648817062,-0.08656773,-0.076970816,-19.99195,True,True,0.42963030454234774,0.9817951774353681,Independent t-test,5.325189530234801,9.253458673107692e-07,0.0009475541681262276,True,-1.1620515584945679,Large,True,True
881,Feature_0881,2.658343,0.24581295,2.620945,0.2609013319015503,2.3061872,0.35131553,2.3544812,0.4288164973258972,-0.35215592,-0.26646376,-13.247196,True,True,0.06895823867781457,0.23345343700624305,Independent t-test,5.322697891226419,1.06916255170942e-06,0.001094822452950446,True,-1.1615079641342163,Large,True,True
479,Feature_0479,1.9382864,0.19209582,1.9177558,0.2003072202205658,1.6895072,0.23738861,1.7413473,0.3123554587364197,-0.24877918,-0.17640853,-12.835007,True,True,0.6873309007019697,0.1210981249349245,Independent t-test,5.279643293427791,1.1202378552540013e-06,0.0011471235637800974,True,-1.152112603187561,Large,True,True
678,Feature_0678,1.0895205,0.12472235,1.0536814,0.1687586009502411,0.9292512,0.15764415,0.944788,0.1978241205215454,-0.16026926,-0.108893394,-14.710073,True,True,0.060842463651681555,0.06575664682240702,Independent t-test,5.1670745336151285,1.7852167569341686e-06,0.0018280619591005886,True,-1.1275482177734375,Large,True,True
744,Feature_0744,0.07502203,0.02631224,0.07363165,0.028471987694501877,0.1107416,0.038239717,0.10368256,0.04986780881881714,0.035719573,0.030050911,47.612114,True,True,0.572462995551174,0.10057570671282529,Independent t-test,-4.987082855447278,4.033714191706083e-06,0.004130523332307029,True,1.0882707834243774,Large,True,True
314,Feature_0314,0.011259515,0.0042126114,0.0111476565,0.004631936550140381,0.017192231,0.0065338314,0.015997618,0.008844454307109118,0.0059327167,0.004849962,52.690697,True,True,0.7241329527218945,0.15776422240092802,Independent t-test,-4.945687059934605,5.006720282748573e-06,0.005126881569534539,True,1.079237461090088,Large,True,True
1018,Feature_1018,0.02142353,0.009340914,0.02031966,0.009620639029890299,0.034061737,0.014444421,0.029545715,0.017460660077631474,0.0126382075,0.009226056,58.992184,True,True,0.07086276455866741,0.08370747557586411,Independent t-test,-4.761481168562024,1.0005971716112333e-05,0.010246115037299029,True,1.0390403270721436,Large,True,True
300,Feature_0300,5.0444913,0.49106213,4.971009,0.6248451471328735,4.461268,0.6557911,4.5661077,0.8798559904098511,-0.58322334,-0.40490103,-11.561589,True,True,0.7746626705160622,0.3679937379931084,Independent t-test,4.613518486389503,1.5755505340917855e-05,0.016133637469099883,True,-1.0067522525787354,Large,True,True
535,Feature_0535,1.2573568,0.08355019,1.2535491,0.08862379193305969,1.1681871,0.09572052,1.1767957,0.12788134813308716,-0.08916962,-0.07675338,-7.091831,True,True,0.1534776131430967,0.1465092190028387,Independent t-test,4.548296049249717,1.8867537537046905e-05,0.01932035843793603,True,-0.9925195574760437,Large,True,True
509,Feature_0509,0.0016819473,0.0007482559,0.0016803686,0.0011744903458748013,0.0026696636,0.0012278652,0.002589858,0.0012670389551203698,0.0009877164,0.00090948935,58.724575,True,True,0.6691814628722859,0.34425100262799424,Independent t-test,-4.451741557257681,3.260921137394322e-05,0.03339183244691786,True,0.9714496731758118,Large,True,True
866,Feature_0866,3.265763,0.3679261,3.2005377,0.4546257257461548,2.8916926,0.43219087,3.0213213,0.5978772640228271,-0.3740704,-0.17921638,-11.454304,True,True,0.7928291954613,0.2372096461243356,Independent t-test,4.2711338593662855,5.316843100740168e-05,0.05444447335157932,False,-0.9320377707481384,Large,True,False
194,Feature_0194,1.4007361,0.20261027,1.381208,0.27860745787620544,1.195831,0.23837343,1.2462813,0.3394245505332947,-0.20490515,-0.13492668,-14.628391,True,True,0.8087742376104776,0.6251463645343518,Independent t-test,4.244694880646028,5.856679322286351e-05,0.05997239626021223,False,-0.9262683391571045,Large,True,False
522,Feature_0522,0.22941872,0.03664845,0.23295632,0.0413157157599926,0.1928652,0.04216161,0.18635888,0.05429525673389435,-0.036553532,-0.046597436,-15.933106,True,True,0.12225538700799354,0.5614205282990266,Independent t-test,4.240599693503122,5.911793210342124e-05,0.06053676247390335,False,-0.9253746867179871,Large,True,False
253,Feature_0253,0.032996602,0.013891065,0.032673985,0.016501237638294697,0.04868614,0.0199508,0.047797993,0.0249562356621027,0.015689537,0.015124008,47.548946,True,True,0.3809909878677477,0.05183212706740976,Independent t-test,-4.182562938831011,7.903767525987565e-05,0.08093457946611267,False,0.9127099514007568,Large,True,False
558,Feature_0558,0.08152187,0.02589811,0.07694174,0.027804246172308922,0.108032465,0.033758383,0.100369714,0.04504990018904209,0.026510596,0.02342797,32.51961,True,True,0.7393388732919177,0.05419976851204626,Independent t-test,-4.037978491568675,0.00012655399934579902,0.1295912953300982,False,0.8811590671539307,Large,True,False
231,Feature_0231,3.5962238,0.30992758,3.593549,0.382323682308197,3.2831738,0.40270302,3.3581064,0.5860599875450134,-0.31305003,-0.23544264,-8.704965,True,True,0.4052715321322713,0.2268328733590826,Independent t-test,3.9924493131797276,0.00014826786644608054,0.15182629524078647,False,-0.8712238669395447,Large,True,False
445,Feature_0445,0.43326432,0.057263516,0.4187593,0.08115840703248978,0.37724036,0.07238181,0.3909033,0.08769024163484573,-0.056023955,-0.027855992,-12.930664,True,True,0.4284075064068079,0.4631850593214076,Independent t-test,3.933902191233847,0.00018025562576064452,0.18458176077889998,False,-0.8584478497505188,Large,True,False
49,Feature_0049,0.00073831243,0.00036808036,0.0006892459,0.00042947178008034825,0.0010960437,0.00048005342,0.0009869414,0.0007245011074701324,0.0003577313,0.00029769551,48.452564,True,True,0.5052228064935865,0.1867973300677208,Independent t-test,-3.832480561423312,0.0002577862571230161,0.2639731272939685,False,0.8363158106803894,Large,True,False
971,Feature_0971,0.07531546,0.023327867,0.072858825,0.027773771435022354,0.095609576,0.026574386,0.09029639,0.03333190642297268,0.020294115,0.017437562,26.945484,True,True,0.11682304920429498,0.32184701377652936,Independent t-test,-3.71939656888435,0.00036764597081070526,0.3764694741101622,False,0.8116388916969299,Large,True,False
5,Feature_0005,0.23399775,0.05091312,0.23676571,0.06883732229471207,0.27591884,0.056607623,0.27725077,0.08649973198771477,0.041921094,0.040485054,17.91517,True,True,0.2580904530447514,0.6640282228508313,Independent t-test,-3.5683852555525757,0.0006066136390495029,0.6211723663866909,False,0.7786855697631836,Medium,True,False
441,Feature_0441,2.6143758,0.3327319,2.5589435,0.38534533977508545,2.3466773,0.37107363,2.3986726,0.49225980043411255,-0.26769853,-0.16027093,-10.239481,True,True,0.3124245974020716,0.9820091955331033,Independent t-test,3.4808831391131254,0.0008077300050408114,0.8271155251617909,False,-0.7595909833908081,Medium,True,False
838,Feature_0838,0.29227397,0.06285596,0.28863066,0.06803719699382782,0.33949557,0.066768534,0.33294654,0.10777763277292252,0.0472216,0.044315875,16.156622,True,True,0.6462819882025046,0.7925012877532417,Independent t-test,-3.337302070784912,0.0012752138190793665,1.0,False,0.7282590866088867,Medium,True,False
955,Feature_0955,0.46942216,0.04374583,0.47251707,0.058671124279499054,0.43788856,0.045449823,0.43484795,0.0558803528547287,-0.0315336,-0.037669122,-6.717535,True,True,0.9028158460524456,0.9054767801843534,Independent t-test,3.2395914059620057,0.0017306480335958817,1.0,False,-0.7069368362426758,Medium,True,False
526,Feature_0526,0.2509412,0.0626955,0.24500981,0.09504096955060959,0.30036536,0.0801058,0.28492337,0.10566244274377823,0.04942417,0.039913565,19.69552,True,True,0.4423586000551477,0.4193305128615258,Independent t-test,-3.1487840149754946,0.002328363230971533,1.0,False,0.6871209740638733,Medium,True,False
429,Feature_0429,0.5478835,0.108626604,0.54982746,0.10686299204826355,0.6203803,0.10756707,0.6164949,0.1276833713054657,0.07249677,0.06666744,13.232151,True,True,0.8093463264710279,0.06890840187518663,Independent t-test,-3.07333646179565,0.002873703364942829,1.0,False,0.6706569790840149,Medium,True,False
930,Feature_0930,0.0019030252,0.0009240268,0.0018558141,0.001149642252130434,0.0026282982,0.0012418799,0.0026201475,0.0020583602890837938,0.00072527304,0.0007643334,38.111584,True,True,0.20811335075818743,0.12998466642778767,Independent t-test,-3.0365085781100865,0.00328093378797218,1.0,False,0.662620484828949,Medium,True,False
210,Feature_0210,0.00027209776,0.00015744787,0.00024649003,0.00020477548969211057,0.0003955864,0.00022050188,0.00036986597,0.000266709947027266,0.00012348863,0.00012337594,45.38392,True,True,0.10439723363482994,0.26697897092055756,Independent t-test,-2.9537335260285285,0.004203871275127236,1.0,False,0.644557535648346,Medium,True,False
820,Feature_0820,0.03702582,0.018606136,0.035741787,0.02579186437651515,0.049604297,0.020748127,0.047106523,0.027897444553673267,0.012578476,0.011364736,33.972176,True,True,0.17355199032723267,0.06294948328596096,Independent t-test,-2.92505174306881,0.004465374610184341,1.0,False,0.6382986903190613,Medium,True,False
852,Feature_0852,0.0016438639,0.00096839736,0.0015792844,0.0011713076673913747,0.0022668773,0.0011647241,0.0022055903,0.0014861884410493076,0.0006230135,0.0006263058,37.899338,True,True,0.13318257526171434,0.1445186003719769,Independent t-test,-2.665568398499499,0.009309174331595766,1.0,False,0.5816746950149536,Medium,True,False
646,Feature_0646,2.3541124,0.40424088,2.294455,0.5080177187919617,2.1334858,0.38941497,2.1164439,0.5802348852157593,-0.2206266,-0.17801118,-9.371965,True,True,0.15376247865095616,0.9896944153795108,Independent t-test,2.5473552339754466,0.012724891352721621,1.0,False,-0.5558784604072571,Medium,True,False
501,Feature_0501,1.0450741,0.12560603,1.0348399,0.15350443124771118,0.976387,0.12206247,0.99235165,0.15369774401187897,-0.06868708,-0.042488217,-6.57246,True,True,0.8807508591621349,0.8625633362371699,Independent t-test,2.5415548676982023,0.012920785694751913,1.0,False,-0.5546127557754517,Medium,True,False
107,Feature_0107,0.02338088,0.011294927,0.02288716,0.016515857307240367,0.030065468,0.014101704,0.030336704,0.020687805023044348,0.0066845883,0.007449545,28.58998,True,True,0.42049346404569693,0.06358727240051332,Independent t-test,-2.3977394918343125,0.018879021974797017,1.0,False,0.5232296586036682,Medium,True,False
165,Feature_0165,0.107874736,0.041715924,0.115730986,0.048959244042634964,0.13265073,0.053435236,0.12797658,0.06933593563735485,0.024775997,0.012245595,22.967377,True,True,0.8018142185924577,0.7852765072947342,Independent t-test,-2.3685763101485104,0.020350231228218392,1.0,False,0.5168657302856445,Medium,True,False
34,Feature_0034,0.86750346,0.09243787,0.8533472,0.1312626749277115,0.815494,0.108306475,0.81253564,0.16854307055473328,-0.052009463,-0.04081154,-5.995303,True,True,0.528413270520349,0.7015420798748038,Independent t-test,2.3671514142051286,0.020341018855226208,1.0,False,-0.5165547728538513,Medium,True,False
152,Feature_0152,0.7367463,0.08592686,0.7312439,0.07847262918949127,0.69621843,0.07830751,0.70473826,0.07770010828971863,-0.04052788,-0.02650565,-5.5009274,True,True,0.7450090504861198,0.49162528091665186,Independent t-test,2.2592412376239337,0.026545029999571947,1.0,False,-0.4930068850517273,Small,False,False
910,Feature_0910,0.03325638,0.019055983,0.031079112,0.025020352099090815,0.025234163,0.014488531,0.024172619,0.017725071869790554,-0.008022219,-0.0069064926,-24.122343,True,True,0.3600539361143166,0.3433011402755576,Independent t-test,2.171819111486458,0.03296697511881118,1.0,False,-0.473929762840271,Small,False,False
89,Feature_0089,0.008474282,0.0036857217,0.008303211,0.004215335589833558,0.010517198,0.004935158,0.009518469,0.006726664141751826,0.0020429157,0.0012152577,24.107243,True,True,0.8023275707328092,0.15943055565255787,Independent t-test,-2.149436175328951,0.03478729730370801,1.0,False,0.46904540061950684,Small,False,False
378,Feature_0378,1.0206187,0.16251554,1.010325,0.18678826093673706,1.0965501,0.16197887,1.083685,0.24716655910015106,0.07593143,0.073360085,7.4397454,True,True,0.3067840656828258,0.158611492729271,Independent t-test,-2.144635121041263,0.03494185778499718,1.0,False,0.4679977595806122,Small,False,False
159,Feature_0159,0.42388394,0.063425116,0.4266464,0.07463954389095306,0.39554092,0.05767918,0.39777708,0.07902145385742188,-0.028343022,-0.02886933,-6.686505,True,True,0.7859966101799396,0.9409049617717714,Independent t-test,2.1425846485770443,0.03513840480408582,1.0,False,-0.46755027770996094,Small,False,False
415,Feature_0415,1.0400252,0.10734631,1.0369658,0.09916113317012787,0.991604,0.10465223,0.995411,0.12563443183898926,-0.048421264,-0.04155487,-4.6557775,True,True,0.7933782558144702,0.6418880947687808,Independent t-test,2.0931859713585346,0.03942495757944115,1.0,False,-0.4567706286907196,Small,False,False
533,Feature_0533,0.31632003,0.035506513,0.31689036,0.03795328736305237,0.2991101,0.040722083,0.30468002,0.04249560832977295,-0.017209917,-0.012210339,-5.440666,True,True,0.9722439314307486,0.68906422914425,Independent t-test,2.064364311406506,0.042203207378404765,1.0,False,-0.45048120617866516,Small,False,False
1,Feature_0001,0.010585658,0.0048348927,0.0099447835,0.004502697614952922,0.023996506,0.008774353,0.021145452,0.011358780320733786,0.013410848,0.011200668,126.688835,False,False,6.170600903947777e-05,0.0024736415440786783,Mann-Whitney U,88.0,1.2593616848917317e-12,1.2895863653291332e-09,True,-0.4501133786848073,Small,False,False
769,Feature_0769,0.007428947,0.0029820695,0.007109085,0.0036259066546335816,0.015585636,0.005104507,0.0141639775,0.006634125718846917,0.008156689,0.0070548924,109.796036,True,False,0.05616216822642549,0.0005558582229748929,Mann-Whitney U,98.0,2.396177842249835e-12,2.453686110463831e-09,True,-0.4444444444444444,Small,False,False
538,Feature_0538,0.8935006,0.14554422,0.8886967,0.1709175854921341,0.9580987,0.14516024,0.93547356,0.24326184391975403,0.06459808,0.04677689,7.2297754,True,True,0.2655424716782335,0.18296767573618633,Independent t-test,-2.0366067827281085,0.04491635712332909,1.0,False,0.4444240629673004,Small,False,False
294,Feature_0294,0.032177486,0.0142085105,0.030625824,0.012418764643371105,0.06565946,0.022775931,0.0595612,0.031664920039474964,0.033481978,0.028935377,104.054054,False,False,8.630477031392159e-07,0.009622360308342548,Mann-Whitney U,107.0,4.246519305460065e-12,4.348435768791107e-09,True,-0.43934240362811794,Small,False,False
736,Feature_0736,0.009660418,0.0045648296,0.008766399,0.005061324452981353,0.007887353,0.0034575507,0.0077768727,0.004227055469527841,-0.001773065,-0.000989526,-18.353916,True,True,0.17061528683497096,0.14962357642460783,Independent t-test,2.006610886301174,0.04832995680975587,1.0,False,-0.43787840008735657,Small,False,False
245,Feature_0245,0.06160553,0.016043155,0.059692785,0.02457407210022211,0.104316965,0.02938813,0.09820525,0.03397213853895664,0.042711433,0.03851247,69.33051,True,False,0.1546738873455717,0.006191862530767966,Mann-Whitney U,120.0,9.596663704414323e-12,9.826983633320267e-09,True,-0.43197278911564624,Small,False,False
335,Feature_0335,0.009180851,0.003085293,0.009131702,0.0041103510884568095,0.017968208,0.005915515,0.01709611,0.006945802131667733,0.008787356,0.007964408,95.71396,True,False,0.3149102288814499,0.0463400946976357,Mann-Whitney U,121.0,1.0212194324567587e-11,1.0457286988357209e-08,True,-0.43140589569161,Small,False,False
984,Feature_0984,0.031689703,0.01622806,0.028043754,0.013491040095686913,0.06757574,0.026671965,0.05845072,0.042212422005832195,0.035886034,0.030406967,113.241936,False,False,9.497198662355842e-07,0.0013285680984542632,Mann-Whitney U,125.0,1.3084989177513153e-11,1.3399028917773468e-08,True,-0.42913832199546487,Small,False,False
691,Feature_0691,0.0030155745,0.0018967581,0.002681204,0.0013912864960730076,0.006360138,0.0023527814,0.0056900647,0.0029563334537670016,0.0033445633,0.0030088609,110.90965,False,False,5.692712713467411e-09,0.005355487855168888,Mann-Whitney U,128.0,1.574549115036808e-11,1.6123382937976914e-08,True,-0.427437641723356,Small,False,False
232,Feature_0232,0.013412982,0.0071872496,0.011793843,0.007039599120616913,0.027931571,0.011178387,0.024029693,0.015052699483931065,0.014518589,0.01223585,108.24281,False,False,9.856282385965023e-07,0.0002523665405863684,Mann-Whitney U,133.0,2.1401591673011403e-11,2.1915229873163677e-08,True,-0.4246031746031746,Small,False,False
640,Feature_0640,0.005273955,0.0018419449,0.005291459,0.0021757999202236533,0.009455517,0.003048924,0.008750084,0.002970355562865734,0.004181562,0.0034586247,79.287025,True,False,0.07769168096089336,0.0002361607359425341,Mann-Whitney U,141.0,3.48287818595837e-11,3.566467262421371e-08,True,-0.4200680272108844,Small,False,False
32,Feature_0032,0.029233478,0.016894339,0.025196135,0.013316466473042965,0.0647381,0.029674599,0.05256314,0.03990467078983784,0.035504624,0.027367003,121.451935,False,False,2.1445164805111316e-07,7.916924715677874e-05,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
443,Feature_0443,0.10893597,0.03280975,0.10321884,0.03231154568493366,0.17482923,0.041364312,0.16962394,0.03943033143877983,0.06589326,0.0664051,60.488068,False,True,0.0005661340822031951,0.058291910485841904,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
632,Feature_0632,0.10779333,0.041108515,0.103115454,0.04206070490181446,0.19661206,0.06243302,0.17466104,0.08785804733633995,0.08881873,0.071545586,82.39724,False,False,0.0020343349561723453,0.0014515391946883695,Mann-Whitney U,143.0,3.930707567210086e-11,4.025044548823128e-08,True,-0.4189342403628118,Small,False,False
525,Feature_0525,2.1777601,0.2805404,2.1769006,0.2934865355491638,2.0643063,0.26095963,2.1027021,0.3314850330352783,-0.113453865,-0.074198484,-5.2096586,True,True,0.9382369770619354,0.3573515705652168,Independent t-test,1.919007660009321,0.058480593030683384,1.0,False,-0.41876181960105896,Small,False,False
261,Feature_0261,0.02242041,0.014675355,0.020193487,0.009748162468895316,0.052785188,0.02555042,0.042291734,0.03194098733365536,0.030364778,0.022098247,135.43364,False,False,3.191104394581155e-07,4.057628706819578e-05,Mann-Whitney U,144.0,4.1752826262901445e-11,4.275489409321108e-08,True,-0.41836734693877553,Small,False,False
394,Feature_0394,0.036407623,0.012353821,0.035213113,0.013562390115112066,0.062555686,0.017684165,0.05923854,0.020873370580375195,0.026148062,0.024025425,71.8203,False,False,0.01329852024504266,0.015134059114247318,Mann-Whitney U,148.0,5.31136259028708e-11,5.43883529245397e-08,True,-0.41609977324263037,Small,False,False
817,Feature_0817,0.018400375,0.014702176,0.0149820335,0.008389502065256238,0.04431556,0.02357815,0.0372656,0.026070138439536095,0.025915187,0.022283565,140.84055,False,False,5.249337994811781e-09,3.323510128748807e-05,Mann-Whitney U,149.0,5.639633107547469e-11,5.774984302128608e-08,True,-0.4155328798185941,Small,False,False
854,Feature_0854,0.004087727,0.0023034571,0.0034845285,0.0021065513137727976,0.009105466,0.0037554195,0.0074184034,0.00516433350276202,0.0050177393,0.003933875,122.75133,False,False,2.5268827338715945e-05,0.00013407391558290532,Mann-Whitney U,151.0,6.35679966996899e-11,6.509362862048246e-08,True,-0.4143990929705215,Small,False,False
896,Feature_0896,0.03705689,0.013381251,0.03689935,0.021635048557072878,0.069508985,0.022003224,0.06635511,0.023952542804181576,0.032452095,0.029455759,87.573715,True,False,0.4875306569204431,0.01893661480963618,Mann-Whitney U,152.0,6.74809676177134e-11,6.910051084053852e-08,True,-0.41383219954648526,Small,False,False
292,Feature_0292,0.054110296,0.02472647,0.04916749,0.02201574295759201,0.10591652,0.038162764,0.094128266,0.0681112501770258,0.051806226,0.044960774,95.741905,False,False,7.483434627990837e-06,0.0024457414707280247,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
705,Feature_0705,0.0037102182,0.00288179,0.00322011,0.0015508864889852703,0.007824542,0.0036331415,0.0067022736,0.005186825874261558,0.0041143238,0.0034821637,110.891685,False,False,1.5168124967373086e-10,0.0007949874959994096,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
175,Feature_0175,0.11630776,0.038638048,0.11905218,0.04850953072309494,0.20197192,0.06001061,0.1836456,0.07198929041624069,0.08566416,0.06459343,73.65301,True,False,0.35515087555681646,0.001900823844687892,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
405,Feature_0405,0.0060285265,0.009512953,0.004050537,0.002566241251770407,0.0134818,0.0077929064,0.0114691425,0.007299931021407247,0.007453274,0.0074186055,123.63343,False,False,2.079784598809409e-12,1.6960042570019897e-05,Mann-Whitney U,156.0,8.562725905483261e-11,8.768231327214859e-08,True,-0.41156462585034015,Small,False,False
207,Feature_0207,0.088180184,0.04105347,0.081158355,0.03895834647119045,0.1781224,0.07294029,0.15243205,0.11460052989423275,0.08994222,0.0712737,101.99822,False,False,1.2418734302053335e-05,0.00047648142927776715,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
859,Feature_0859,0.028458735,0.018245172,0.024279114,0.013623174745589495,0.059468668,0.02382037,0.05298737,0.032976891845464706,0.031009933,0.028708257,108.964554,False,False,1.94818251752662e-08,0.005662618138780176,Mann-Whitney U,163.0,1.295107180265023e-10,1.3261897525913837e-07,True,-0.4075963718820862,Small,False,False
587,Feature_0587,0.012365244,0.0049843094,0.01180293,0.004739252617582679,0.021529969,0.006308247,0.019488111,0.009046381805092096,0.0091647245,0.0076851808,74.116806,False,False,0.0006236935346130951,0.011377802205950298,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
409,Feature_0409,0.0577975,0.026171181,0.05131867,0.02573847584426403,0.11671533,0.049641956,0.09694351,0.0748920850455761,0.058917828,0.04562484,101.93837,False,False,0.00014242517697855248,0.0002810533046127538,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
122,Feature_0122,0.037846126,0.020466987,0.03686099,0.028992280829697847,0.046821408,0.023768958,0.043482646,0.031320350244641304,0.008975282,0.006621655,23.715195,True,True,0.18948121269168777,0.29964799982064066,Independent t-test,-1.8544106854316522,0.06735471153120183,1.0,False,0.40466558933258057,Small,False,False
455,Feature_0455,1.0430963,0.13574906,1.0482837,0.14513930678367615,0.99167794,0.11804374,1.001868,0.13333195447921753,-0.051418364,-0.046415687,-4.9293976,True,True,0.3214605428639624,0.885962346270228,Independent t-test,1.852355482666453,0.0676425779519287,1.0,False,-0.40421709418296814,Small,False,False
469,Feature_0469,0.005337703,0.0022139607,0.00531534,0.0024071558727882802,0.011086723,0.0046512065,0.009496957,0.0064570666290819645,0.00574902,0.004181617,107.70588,True,False,0.3502381043428554,0.0004698445470995488,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
348,Feature_0348,0.0043527964,0.0033404431,0.0033867303,0.0019521897775121033,0.0101996735,0.005602255,0.007973688,0.005839153076522052,0.005846877,0.0045869574,134.32462,False,False,1.4845961050242084e-08,3.124173864737402e-06,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
398,Feature_0398,0.0024554403,0.002248631,0.0019521439,0.0009866240725386888,0.0054741115,0.0030497666,0.004601947,0.0033038693945854902,0.0030186712,0.0026498032,122.93807,False,False,1.6989996790830787e-10,6.665089678839846e-06,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
310,Feature_0310,0.090645485,0.042549837,0.08439048,0.044960539788007736,0.1767979,0.07036831,0.15572599,0.10312051884829998,0.08615241,0.07133551,95.04325,False,False,2.822430347544911e-05,0.0005105915053570358,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
493,Feature_0493,0.0053214007,0.0051958784,0.004402249,0.0021704004029743373,0.010051947,0.004805107,0.008473458,0.006052752258256078,0.0047305464,0.0040712086,88.89664,False,False,2.195327346370893e-11,0.00013710806630876234,Mann-Whitney U,172.0,2.1922555783448595e-10,2.2448697122251361e-07,True,-0.40249433106575966,Small,False,False
536,Feature_0536,0.0064865258,0.0024434705,0.006519288,0.003417316358536482,0.011407869,0.0034487299,0.010507981,0.0039823532570153475,0.004921343,0.0039886935,75.87025,True,False,0.21233474090880144,0.0022251379701067825,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
268,Feature_0268,0.023697278,0.007249704,0.022121826,0.009894869290292263,0.041675217,0.013863495,0.039073296,0.016129699535667896,0.01797794,0.01695147,75.865,False,False,0.02321652208473309,0.017110964075722365,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
534,Feature_0534,0.021544265,0.014892711,0.019332979,0.009724411880597472,0.050020315,0.026110541,0.03873472,0.03146449010819197,0.02847605,0.01940174,132.17462,False,False,3.3544332667314787e-07,9.101293650407154e-06,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
941,Feature_0941,0.056006,0.027302949,0.051140435,0.027701158076524734,0.105968565,0.04298777,0.099862106,0.049227114766836166,0.049962565,0.04872167,89.20931,False,False,9.961765595576379e-05,1.9054782015212315e-05,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
481,Feature_0481,0.004854384,0.0036486587,0.0038878834,0.002094993251375854,0.009599902,0.003122802,0.009279854,0.004394428455270827,0.004745518,0.0053919703,97.75737,False,False,3.636162287546582e-08,0.026757405437048503,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
946,Feature_0946,0.074659884,0.02467968,0.07127522,0.02320546656847,0.12496787,0.03766091,0.11456216,0.05682632513344288,0.05030799,0.043286942,67.38289,False,False,0.04626612365656051,0.005913296626238379,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
