feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
979,Feature_0979,0.029687567,0.008962356,0.029286347,0.01166172232478857,0.056438547,0.021424208,0.053308733,0.027647003531455994,0.02675098,0.024022385,90.10836,True,True,0.9247025549498502,0.08721173111609799,Independent t-test,-7.465190366916764,6.574163637125392e-10,6.731943564416402e-07,True,1.6290380954742432,Large,True,True
323,Feature_0323,0.0042718262,0.0019717128,0.004325458,0.0022258362150751054,0.0086642215,0.0038474943,0.00817628,0.004379184218123555,0.0043923953,0.0038508223,102.822426,True,True,0.2895385782116394,0.3130007303923359,Independent t-test,-6.584326773718629,1.1832643693217089e-08,1.2116627141854299e-05,True,1.4368178844451904,Large,True,True
249,Feature_0249,0.015841564,0.0068446407,0.016071888,0.008673261851072311,0.03049372,0.013088075,0.02905617,0.014074482023715973,0.014652155,0.012984281,92.491844,True,True,0.9719042659143635,0.38128640931649976,Independent t-test,-6.429122462665618,2.086289832740281e-08,2.136360788726048e-05,True,1.4029494524002075,Large,True,True
466,Feature_0466,0.0037681875,0.0012951298,0.0037173731,0.0018710581352934241,0.006482188,0.0025640873,0.0060716,0.0033698180923238397,0.0027140006,0.002354227,72.02403,True,True,0.8879212747738187,0.3382608286906039,Independent t-test,-6.122904442753243,7.394523624451957e-08,7.571992191438804e-05,True,1.3361272811889648,Large,True,True
709,Feature_0709,0.012231898,0.0055544693,0.012865569,0.006814668187871575,0.022162413,0.010440587,0.019770034,0.013430910650640726,0.009930516,0.006904464,81.18541,True,True,0.5779345940277623,0.3141917327898808,Independent t-test,-5.441928222207869,9.367614485745821e-07,0.0009592437233403721,True,1.1875261068344116,Large,True,True
743,Feature_0743,0.43301296,0.06671057,0.4225992,0.06573321670293808,0.34644517,0.08154071,0.34562832,0.10018084198236465,-0.08656779,-0.076970875,-19.991962,True,True,0.429625888110759,0.9817953645818479,Independent t-test,5.325193425662947,9.253314100731343e-07,0.0009475393639148895,True,-1.1620523929595947,Large,True,True
881,Feature_0881,2.6583433,0.24581301,2.6209452,0.2609010338783264,2.3061872,0.35131535,2.3544812,0.428816556930542,-0.35215616,-0.266464,-13.247204,True,True,0.0689599620002687,0.23345107853306124,Independent t-test,5.322702931130463,1.069140335492195e-06,0.0010947997035440076,True,-1.1615090370178223,Large,True,True
479,Feature_0479,1.9382862,0.19209582,1.9177554,0.2003071904182434,1.6895071,0.23738858,1.7413471,0.31235557794570923,-0.24877906,-0.17640829,-12.835002,True,True,0.6873303712511019,0.1210995318293227,Independent t-test,5.279641195651019,1.1202472776681821e-06,0.0011471332123322185,True,-1.1521122455596924,Large,True,True
678,Feature_0678,1.0895202,0.12472224,1.0536814,0.1687583327293396,0.929251,0.15764414,0.94478774,0.19782386720180511,-0.1602692,-0.10889363,-14.710072,True,True,0.060843404038248255,0.0657573635082672,Independent t-test,5.167074563919902,1.7852175018298008e-06,0.001828062721873716,True,-1.127548098564148,Large,True,True
744,Feature_0744,0.07502199,0.026312225,0.0736316,0.028471936471760273,0.11074155,0.0382397,0.10368253,0.04986772499978542,0.03571956,0.030050933,47.612118,True,True,0.5724606276655382,0.10057567153403024,Independent t-test,-4.98708332824426,4.033707089540367e-06,0.004130516059689336,True,1.0882707834243774,Large,True,True
314,Feature_0314,0.011259514,0.0042126104,0.011147659,0.004631929099559784,0.017192228,0.0065338304,0.015997618,0.00884446338750422,0.005932714,0.004849959,52.690674,True,True,0.7241314891025077,0.15776471190959113,Independent t-test,-4.945685416970429,5.006751679523562e-06,0.005126913719832127,True,1.0792371034622192,Large,True,True
1018,Feature_1018,0.021423534,0.009340918,0.02031966,0.009620646946132183,0.034061737,0.01444442,0.02954571,0.017460639122873545,0.012638204,0.00922605,58.992153,True,True,0.0708628205153805,0.08370710977968401,Independent t-test,-4.761479525169615,1.000602993987779e-05,0.010246174658434857,True,1.039039969444275,Large,True,True
300,Feature_0300,5.0444922,0.49106207,4.97101,0.6248456239700317,4.4612684,0.6557914,4.566107,0.8798574209213257,-0.5832238,-0.4049034,-11.561596,True,True,0.7746652256703352,0.36799682371609016,Independent t-test,4.613521209140285,1.5755349097075653e-05,0.01613347747540547,True,-1.006752848625183,Large,True,True
535,Feature_0535,1.2573565,0.083550274,1.2535491,0.08862408995628357,1.1681869,0.09572053,1.1767955,0.1278817057609558,-0.08916962,-0.07675362,-7.091833,True,True,0.15347991520457055,0.14651203824258846,Independent t-test,4.54829396605432,1.8867681640141356e-05,0.019320505999504748,True,-0.9925191402435303,Large,True,True
509,Feature_0509,0.0016819473,0.00074825564,0.0016803676,0.0011744922085199505,0.0026696634,0.0012278653,0.0025898574,0.001267042214749381,0.0009877161,0.0009094898,58.72456,True,True,0.6691779219353482,0.34425025562095063,Independent t-test,-4.451740633243551,3.2609328478699054e-05,0.03339195236218783,True,0.9714494347572327,Large,True,True
866,Feature_0866,3.265763,0.3679261,3.2005372,0.45462489128112793,2.8916926,0.43219078,3.0213203,0.5978770852088928,-0.3740704,-0.17921686,-11.454304,True,True,0.792827676347895,0.23720964378383635,Independent t-test,4.271134264118431,5.316834879954701e-05,0.054444389170736136,False,-0.932037889957428,Large,True,False
194,Feature_0194,1.4007361,0.20261024,1.381208,0.2786073684692383,1.1958311,0.2383735,1.2462814,0.3394247889518738,-0.20490503,-0.13492656,-14.628382,True,True,0.8087746313917569,0.6251504475241432,Independent t-test,4.244691997415271,5.8567414670647277e-05,0.05997303262274281,False,-0.9262677431106567,Large,True,False
522,Feature_0522,0.22941889,0.036648456,0.23295674,0.04131563752889633,0.19286534,0.042161647,0.18635893,0.05429511517286301,-0.036553547,-0.04659781,-15.933103,True,True,0.12225514205382737,0.5614191777090426,Independent t-test,4.240598910420743,5.911810932585153e-05,0.06053694394967197,False,-0.9253745079040527,Large,True,False
253,Feature_0253,0.032996606,0.013891064,0.032673985,0.016501231119036674,0.04868614,0.019950794,0.047798,0.024956255219876766,0.015689533,0.0151240155,47.548927,True,True,0.3809911441051858,0.051832606573154826,Independent t-test,-4.182562684216947,7.90377410736513e-05,0.08093464685941894,False,0.9127099514007568,Large,True,False
558,Feature_0558,0.08152185,0.025898103,0.07694173,0.027804268524050713,0.108032465,0.033758387,0.10036972,0.045049892738461494,0.026510619,0.023427993,32.51965,True,True,0.7393380072875465,0.05419946579784487,Independent t-test,-4.037981962588276,0.00012655247682785234,0.1295897362717208,False,0.8811599612236023,Large,True,False
231,Feature_0231,3.5962238,0.30992752,3.5935488,0.38232487440109253,3.2831733,0.402703,3.3581061,0.5860605239868164,-0.3130505,-0.23544264,-8.704978,True,True,0.4052742888446953,0.22683180347289728,Independent t-test,3.992455807485173,0.00014826450644995888,0.1518228546047579,False,-0.8712252974510193,Large,True,False
445,Feature_0445,0.43326437,0.057263523,0.41875935,0.08115818351507187,0.37724045,0.072381824,0.3909034,0.0876903235912323,-0.056023926,-0.027855933,-12.9306555,True,True,0.4284140992212863,0.4631849800481078,Independent t-test,3.9338996028990953,0.00018025724554936526,0.18458341944255002,False,-0.858447253704071,Large,True,False
49,Feature_0049,0.000738312,0.00036808016,0.0006892459,0.000429471765528433,0.001096043,0.0004800533,0.000986941,0.0007244997977977619,0.000357731,0.00029769517,48.45255,True,True,0.5052239937751123,0.1867960916475231,Independent t-test,-3.832478586910928,0.0002577880143812433,0.26397492672639317,False,0.836315393447876,Large,True,False
971,Feature_0971,0.07531544,0.023327861,0.07285881,0.02777379285544157,0.09560955,0.026574384,0.09029638,0.03333192318677902,0.020294115,0.01743757,26.945492,True,True,0.11682419881658435,0.32184653846019984,Independent t-test,-3.71939692361897,0.00036764554173892086,0.37646903474065496,False,0.8116389513015747,Large,True,False
5,Feature_0005,0.23399742,0.050913136,0.23676533,0.06883743777871132,0.27591854,0.056607634,0.27725047,0.08649980276823044,0.041921124,0.040485144,17.915207,True,True,0.25808918803523484,0.6640295149245972,Independent t-test,-3.5683869848206937,0.0006066101732131726,0.6211688173702887,False,0.7786858677864075,Medium,True,False
441,Feature_0441,2.614376,0.33273187,2.5589442,0.38534456491470337,2.3466773,0.37107378,2.398672,0.49225956201553345,-0.26769876,-0.16027212,-10.23949,True,True,0.31242131905981396,0.9820098445602315,Independent t-test,3.48088565104133,0.0008077234606147639,0.8271088236695182,False,-0.7595915794372559,Medium,True,False
838,Feature_0838,0.29227337,0.0628559,0.28863025,0.06803742796182632,0.33949503,0.066768534,0.3329459,0.10777781158685684,0.04722166,0.044315666,16.156675,True,True,0.6462867864743004,0.7925016739654108,Independent t-test,-3.3373078924407964,0.001275190400837706,1.0,False,0.728260338306427,Medium,True,False
955,Feature_0955,0.469422,0.04374586,0.47251707,0.05867130309343338,0.4378885,0.045449805,0.43484795,0.05588032305240631,-0.03153351,-0.037669122,-6.717518,True,True,0.9028176486926034,0.9054737394704506,Independent t-test,3.2395818809789927,0.0017306991548671487,1.0,False,-0.7069347500801086,Medium,True,False
526,Feature_0526,0.25094086,0.06269546,0.2450094,0.09504087641835213,0.3003651,0.08010578,0.28492314,0.10566236823797226,0.04942423,0.03991373,19.69557,True,True,0.44236241666970066,0.4193342428130595,Independent t-test,-3.1487890098934757,0.0023283281352682096,1.0,False,0.687122106552124,Medium,True,False
429,Feature_0429,0.5478827,0.10862652,0.5498266,0.10686229914426804,0.62037975,0.10756713,0.61649454,0.12768346071243286,0.07249707,0.066667914,13.232225,True,True,0.8093488349286206,0.06890827071706844,Independent t-test,-3.073349409469521,0.0028735916928958752,1.0,False,0.6706598401069641,Medium,True,False
930,Feature_0930,0.0019030252,0.0009240269,0.001855814,0.0011496414372231811,0.002628297,0.0012418798,0.002620147,0.002058360376395285,0.0007252719,0.00076433306,38.111523,True,True,0.2081130549084887,0.1299840735019056,Independent t-test,-3.03650374103366,0.003280980560250816,1.0,False,0.662619411945343,Medium,True,False
210,Feature_0210,0.00027209768,0.00015744782,0.0002464898,0.00020477563521126285,0.0003955862,0.00022050171,0.00036986577,0.00026671016166801564,0.00012348851,0.00012337597,45.383892,True,True,0.10439671297828057,0.26697969947932654,Independent t-test,-2.9537325352753654,0.004203883012243072,1.0,False,0.6445572972297668,Medium,True,False
820,Feature_0820,0.03702582,0.018606137,0.035741784,0.025791863445192575,0.049604297,0.020748124,0.04710652,0.027897424064576626,0.012578476,0.011364736,33.972176,True,True,0.17355132309473603,0.06294986089269475,Independent t-test,-2.9250519114921145,0.004465372331906583,1.0,False,0.6382986903190613,Medium,True,False
852,Feature_0852,0.0016438635,0.0009683971,0.0015792849,0.0011713080457411706,0.0022668769,0.0011647238,0.002205591,0.0014861875970382243,0.00062301336,0.00062630605,37.899338,True,True,0.1331831355678944,0.1445188144576245,Independent t-test,-2.6655686783963954,0.009309167219257704,1.0,False,0.5816747546195984,Medium,True,False
646,Feature_0646,2.3541124,0.40424085,2.2944555,0.5080180168151855,2.1334858,0.38941488,2.1164432,0.5802347958087921,-0.2206266,-0.17801237,-9.371965,True,True,0.15376164289520122,0.9896948986608336,Independent t-test,2.547355604238542,0.012724878878918723,1.0,False,-0.5558785796165466,Medium,True,False
501,Feature_0501,1.0450739,0.12560613,1.0348394,0.15350475907325745,0.9763867,0.12206246,0.99235153,0.15369749069213867,-0.06868714,-0.04248786,-6.572468,True,True,0.8807519965622463,0.8625639281789879,Independent t-test,2.5415559665800487,0.01292074821424913,1.0,False,-0.5546129941940308,Medium,True,False
107,Feature_0107,0.02338088,0.011294929,0.022887157,0.016515853349119425,0.030065466,0.014101706,0.03033669,0.020687814336270094,0.0066845864,0.007449532,28.58997,True,True,0.4204932518461303,0.06358680378204119,Independent t-test,-2.397738330984008,0.018879077644851337,1.0,False,0.5232293605804443,Medium,True,False
165,Feature_0165,0.10787468,0.041715905,0.11573093,0.04895932972431183,0.1326507,0.05343522,0.12797654,0.06933591514825821,0.024776027,0.01224561,22.967417,True,True,0.8018138846841327,0.7852777902845249,Independent t-test,-2.3685798968180203,0.020350047907181278,1.0,False,0.5168665647506714,Medium,True,False
34,Feature_0034,0.8675034,0.09243786,0.8533468,0.13126270473003387,0.815494,0.108306505,0.8125355,0.16854314506053925,-0.052009404,-0.0408113,-5.9952965,True,True,0.5284116632774352,0.7015384610265298,Independent t-test,2.3671483115181,0.02034117820031937,1.0,False,-0.5165541172027588,Medium,True,False
152,Feature_0152,0.73674613,0.08592684,0.73124367,0.0784727931022644,0.6962183,0.0783075,0.704738,0.07769964635372162,-0.04052782,-0.02650565,-5.500921,True,True,0.7450137519810052,0.49162808730124163,Independent t-test,2.259238313632023,0.026545219792687494,1.0,False,-0.4930061995983124,Small,False,False
910,Feature_0910,0.033256393,0.019055985,0.031079136,0.025020331609994173,0.025234168,0.014488535,0.024172632,0.017725070007145405,-0.0080222245,-0.006906504,-24.122353,True,True,0.36005626157424503,0.34330263552038964,Independent t-test,2.1718202853064206,0.03296688310864341,1.0,False,-0.4739300012588501,Small,False,False
89,Feature_0089,0.008474282,0.0036857214,0.008303214,0.004215339315123856,0.010517197,0.004935156,0.009518476,0.006726668565534055,0.0020429147,0.0012152623,24.107231,True,True,0.8023272219480965,0.15943090638166163,Independent t-test,-2.149435723269815,0.03478733394174088,1.0,False,0.46904534101486206,Small,False,False
378,Feature_0378,1.0206176,0.1625155,1.010324,0.1867884397506714,1.096549,0.16197866,1.0836841,0.24716603755950928,0.07593143,0.073360085,7.4397535,True,True,0.30677856567054873,0.1586138558020237,Independent t-test,-2.144636597826709,0.03494173581418234,1.0,False,0.46799811720848083,Small,False,False
159,Feature_0159,0.42388377,0.06342507,0.42664617,0.07463938742876053,0.39554074,0.057679147,0.39777684,0.07902129739522934,-0.028343022,-0.02886933,-6.6865077,True,True,0.7859968908754076,0.9409055459671909,Independent t-test,2.142585934900131,0.03513829807820796,1.0,False,-0.4675505459308624,Small,False,False
415,Feature_0415,1.0400248,0.10734632,1.0369654,0.0991613119840622,0.99160355,0.104652174,0.99541056,0.1256345957517624,-0.048421204,-0.04155481,-4.655774,True,True,0.7933724959592761,0.6418987393604811,Independent t-test,2.0931839278419533,0.03942514511581714,1.0,False,-0.4567701816558838,Small,False,False
533,Feature_0533,0.3163199,0.035506476,0.3168903,0.03795316070318222,0.29911005,0.040722083,0.3046801,0.04249563068151474,-0.017209858,-0.01221019,-5.4406495,True,True,0.9722456786222287,0.6890624490851331,Independent t-test,2.0643581316033393,0.04220380904371127,1.0,False,-0.4504798650741577,Small,False,False
1,Feature_0001,0.010585655,0.004834891,0.009944781,0.004502692027017474,0.023996506,0.008774355,0.021145456,0.011358778923749924,0.01341085,0.011200675,126.688896,False,False,6.170606456827086e-05,0.0024736411426490726,Mann-Whitney U,88.0,1.2593616848917317e-12,1.2895863653291332e-09,True,-0.4501133786848073,Small,False,False
769,Feature_0769,0.0074289455,0.0029820679,0.0071090837,0.003625907120294869,0.015585633,0.0051045045,0.014163975,0.006634126650169492,0.008156687,0.007054891,109.79602,True,False,0.05616244425770263,0.0005558664576442893,Mann-Whitney U,98.0,2.396177842249835e-12,2.453686110463831e-09,True,-0.4444444444444444,Small,False,False
538,Feature_0538,0.89349973,0.14554417,0.88869524,0.1709173023700714,0.95809776,0.14516018,0.9354727,0.24326179921627045,0.064598024,0.046777487,7.2297754,True,True,0.2655416580431472,0.18296887831044994,Independent t-test,-2.0366056392811043,0.044916474474190754,1.0,False,0.4444237947463989,Small,False,False
294,Feature_0294,0.032177486,0.0142085105,0.03062582,0.01241877255961299,0.06565943,0.022775915,0.05956116,0.03166495356708765,0.033481948,0.02893534,104.05396,False,False,8.630436525432319e-07,0.00962244934707288,Mann-Whitney U,107.0,4.246519305460065e-12,4.348435768791107e-09,True,-0.43934240362811794,Small,False,False
736,Feature_0736,0.009660424,0.0045648343,0.008766403,0.005061333882622421,0.007887359,0.0034575528,0.0077768783,0.004227070254273713,-0.001773065,-0.0009895251,-18.353905,True,True,0.17061307878218374,0.1496213706197212,Independent t-test,2.006609147476512,0.048330147020186544,1.0,False,-0.4378780424594879,Small,False,False
245,Feature_0245,0.06160558,0.016043175,0.059692837,0.024574032984673977,0.10431702,0.029388143,0.09820531,0.033972155302762985,0.042711437,0.038512476,69.33047,True,False,0.15467221479668897,0.00619194607030341,Mann-Whitney U,120.0,9.596663704414323e-12,9.826983633320267e-09,True,-0.43197278911564624,Small,False,False
335,Feature_0335,0.009180849,0.0030852926,0.009131698,0.004110349458642304,0.017968208,0.0059155147,0.017096106,0.006945796078070998,0.008787358,0.007964408,95.714,True,False,0.31491060754741196,0.046340878787021415,Mann-Whitney U,121.0,1.0212194324567587e-11,1.0457286988357209e-08,True,-0.43140589569161,Small,False,False
984,Feature_0984,0.0316897,0.016228057,0.02804375,0.013491049874573946,0.06757574,0.026671967,0.058450706,0.04221238195896149,0.035886038,0.030406956,113.24196,False,False,9.497146814349103e-07,0.0013285667689758016,Mann-Whitney U,125.0,1.3084989177513153e-11,1.3399028917773468e-08,True,-0.42913832199546487,Small,False,False
691,Feature_0691,0.0030155752,0.0018967591,0.0026812027,0.0013912832946516573,0.0063601383,0.002352782,0.0056900633,0.002956329728476703,0.003344563,0.0030088606,110.909615,False,False,5.692670431180902e-09,0.005355385098458864,Mann-Whitney U,128.0,1.574549115036808e-11,1.6123382937976914e-08,True,-0.427437641723356,Small,False,False
232,Feature_0232,0.01341298,0.0071872487,0.011793833,0.007039588643237948,0.027931571,0.011178389,0.024029681,0.015052683185786009,0.014518591,0.012235848,108.242836,False,False,9.856222207828086e-07,0.00025236714088180197,Mann-Whitney U,133.0,2.1401591673011403e-11,2.1915229873163677e-08,True,-0.4246031746031746,Small,False,False
640,Feature_0640,0.0052739535,0.0018419436,0.00529146,0.0021757970098406076,0.009455513,0.0030489226,0.008750075,0.002970348112285137,0.0041815597,0.0034586145,79.287,True,False,0.07769247427210514,0.00023615954483416086,Mann-Whitney U,141.0,3.48287818595837e-11,3.566467262421371e-08,True,-0.4200680272108844,Small,False,False
32,Feature_0032,0.029233465,0.01689433,0.025196124,0.013316453900188208,0.06473808,0.029674591,0.05256311,0.03990465588867664,0.035504617,0.027366985,121.451965,False,False,2.1445272857592763e-07,7.916969429987377e-05,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
443,Feature_0443,0.10893596,0.032809738,0.10321885,0.0323115736246109,0.17482921,0.041364316,0.16962388,0.03943019360303879,0.065893255,0.06640503,60.488064,False,True,0.0005661404501605419,0.05829181231965677,Mann-Whitney U,142.0,3.70016880718134e-11,3.788972858553692e-08,True,-0.41950113378684806,Small,False,False
632,Feature_0632,0.10779329,0.041108485,0.10311539,0.04206066578626633,0.19661202,0.06243302,0.17466095,0.08785812929272652,0.08881873,0.07154556,82.39728,False,False,0.002034353571774209,0.0014515365660025337,Mann-Whitney U,143.0,3.930707567210086e-11,4.025044548823128e-08,True,-0.4189342403628118,Small,False,False
525,Feature_0525,2.1777585,0.28054035,2.176899,0.2934868335723877,2.0643046,0.26095954,2.1027007,0.33148500323295593,-0.113453865,-0.074198246,-5.2096624,True,True,0.9382391779675339,0.35735625737654386,Independent t-test,1.919008208741804,0.05848052256918897,1.0,False,-0.4187619090080261,Small,False,False
261,Feature_0261,0.0224204,0.01467535,0.020193476,0.00974815059453249,0.05278515,0.025550408,0.042291723,0.031940992921590805,0.03036475,0.022098247,135.43358,False,False,3.1910915089896834e-07,4.057635721919222e-05,Mann-Whitney U,144.0,4.1752826262901445e-11,4.275489409321108e-08,True,-0.41836734693877553,Small,False,False
394,Feature_0394,0.03640763,0.012353822,0.035213117,0.013562381733208895,0.06255571,0.017684175,0.05923853,0.020873432978987694,0.026148077,0.024025414,71.82032,False,False,0.013298375329215033,0.015133951405333784,Mann-Whitney U,148.0,5.31136259028708e-11,5.43883529245397e-08,True,-0.41609977324263037,Small,False,False
817,Feature_0817,0.018400364,0.014702173,0.014982021,0.008389508817344904,0.04431554,0.023578154,0.037265584,0.02607010817155242,0.025915176,0.022283562,140.84056,False,False,5.249323263586222e-09,3.323497959287053e-05,Mann-Whitney U,149.0,5.639633107547469e-11,5.774984302128608e-08,True,-0.4155328798185941,Small,False,False
854,Feature_0854,0.0040877266,0.002303458,0.003484527,0.0021065461332909763,0.009105467,0.0037554195,0.0074183987,0.0051643369952216744,0.0050177407,0.0039338716,122.75138,False,False,2.5268291803654546e-05,0.0001340721261346948,Mann-Whitney U,151.0,6.35679966996899e-11,6.509362862048246e-08,True,-0.4143990929705215,Small,False,False
896,Feature_0896,0.0370569,0.013381256,0.036899358,0.021635086741298437,0.06950901,0.02200323,0.066355154,0.023952491581439972,0.032452106,0.029455796,87.573715,True,False,0.4875334314737359,0.01893674717122004,Mann-Whitney U,152.0,6.74809676177134e-11,6.910051084053852e-08,True,-0.41383219954648526,Small,False,False
292,Feature_0292,0.05411026,0.02472646,0.04916747,0.022015735507011414,0.10591648,0.038162753,0.0941282,0.06811128929257393,0.05180622,0.04496073,95.74195,False,False,7.483408690846497e-06,0.002445712382977307,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
705,Feature_0705,0.0037102178,0.0028817886,0.00322011,0.0015508861979469657,0.007824544,0.003633142,0.006702274,0.005186825408600271,0.004114326,0.0034821641,110.89177,False,False,1.5168151671145022e-10,0.0007949872253650242,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
175,Feature_0175,0.11630776,0.038638048,0.11905217,0.04850958473980427,0.20197189,0.060010612,0.18364555,0.07198924943804741,0.08566413,0.064593375,73.652985,True,False,0.35515166594827463,0.0019008330088387327,Mann-Whitney U,154.0,7.602645511630504e-11,7.785109003909636e-08,True,-0.4126984126984127,Small,False,False
405,Feature_0405,0.006028519,0.00951294,0.0040505305,0.0025662395055405796,0.013481776,0.0077928933,0.011469128,0.0072999156545847654,0.007453257,0.007418597,123.6333,False,False,2.0797905673899653e-12,1.6959899602329988e-05,Mann-Whitney U,156.0,8.562725905483261e-11,8.768231327214859e-08,True,-0.41156462585034015,Small,False,False
207,Feature_0207,0.08818015,0.04105346,0.08115831,0.03895830921828747,0.17812236,0.07294029,0.15243198,0.11460048705339432,0.08994221,0.07127367,101.99826,False,False,1.2418730151306495e-05,0.000476479028423784,Mann-Whitney U,157.0,9.086249239380161e-11,9.304319221125285e-08,True,-0.41099773242630383,Small,False,False
859,Feature_0859,0.028458737,0.018245166,0.024279125,0.013623191975057125,0.059468657,0.02382036,0.052987352,0.032976879738271236,0.03100992,0.028708227,108.9645,False,False,1.9481844434716054e-08,0.0056626977715495685,Mann-Whitney U,163.0,1.295107180265023e-10,1.3261897525913837e-07,True,-0.4075963718820862,Small,False,False
587,Feature_0587,0.012365242,0.004984307,0.011802927,0.0047392521519213915,0.021529965,0.006308244,0.019488096,0.009046386927366257,0.009164724,0.0076851696,74.11682,False,False,0.0006236976778063432,0.011377716372173071,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
409,Feature_0409,0.057797488,0.02617117,0.05131866,0.0257384916767478,0.1167153,0.049641933,0.096943505,0.07489208318293095,0.05891781,0.045624845,101.938354,False,False,0.0001424262105816272,0.00028105479364386843,Mann-Whitney U,165.0,1.456600871849675e-10,1.4915592927740673e-07,True,-0.4064625850340136,Small,False,False
122,Feature_0122,0.037846122,0.020466989,0.03686098,0.02899228222668171,0.0468214,0.023768958,0.04348264,0.031320327427238226,0.008975279,0.006621659,23.715187,True,True,0.18948051012843714,0.29964782155718955,Independent t-test,-1.854409831447418,0.06735483494296347,1.0,False,0.40466541051864624,Small,False,False
455,Feature_0455,1.0430954,0.13574898,1.0482831,0.1451389044523239,0.9916774,0.118043706,1.0018672,0.13333134353160858,-0.051417947,-0.046415925,-4.9293623,True,True,0.32145944215914724,0.8859608214645258,Independent t-test,1.8523412982036804,0.0676446369529221,1.0,False,-0.4042140245437622,Small,False,False
469,Feature_0469,0.0053377035,0.002213961,0.005315342,0.0024071597144939005,0.011086723,0.004651206,0.009496963,0.00645707780495286,0.0057490193,0.0041816207,107.70586,True,False,0.35023834834690915,0.00046984450195323367,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
348,Feature_0348,0.0043527945,0.003340443,0.0033867294,0.001952184597030282,0.010199671,0.005602257,0.007973686,0.005839141318574548,0.005846876,0.0045869565,134.32466,False,False,1.4845884815501734e-08,3.1241354501650007e-06,Mann-Whitney U,169.0,1.8407809467636235e-10,1.8849596894859504e-07,True,-0.4041950113378685,Small,False,False
398,Feature_0398,0.002455437,0.0022486278,0.0019521401,0.0009866214531939477,0.005474105,0.003049764,0.0046019414,0.003303860779851675,0.003018668,0.0026498013,122.93811,False,False,1.6990006880683e-10,6.665050511381247e-06,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
310,Feature_0310,0.09064546,0.042549834,0.08439046,0.04496053047478199,0.17679784,0.070368275,0.15572597,0.10312052816152573,0.086152375,0.07133551,95.04323,False,False,2.8224327471992332e-05,0.000510595189506575,Mann-Whitney U,170.0,1.951337870969657e-10,1.9981699798729288e-07,True,-0.4036281179138322,Small,False,False
493,Feature_0493,0.005321401,0.005195878,0.0044022445,0.0021704048267565668,0.010051945,0.004805108,0.008473452,0.006052759359590709,0.004730544,0.0040712077,88.89659,False,False,2.1953479475691115e-11,0.0001371072551034984,Mann-Whitney U,172.0,2.1922555783448595e-10,2.2448697122251361e-07,True,-0.40249433106575966,Small,False,False
536,Feature_0536,0.0064865244,0.00244347,0.006519287,0.003417309490032494,0.011407867,0.0034487313,0.01050798,0.003982360940426588,0.0049213427,0.0039886935,75.870255,True,False,0.21233393757311425,0.0022251234723303964,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
268,Feature_0268,0.023697283,0.0072497064,0.022121828,0.009894868358969688,0.04167522,0.013863492,0.039073303,0.016129706520587206,0.017977938,0.016951475,75.864975,False,False,0.023216407292158663,0.017110981520787345,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
534,Feature_0534,0.021544266,0.014892713,0.01933298,0.0097244034986943,0.050020315,0.026110549,0.038734708,0.03146449103951454,0.028476048,0.019401727,132.1746,False,False,3.354411139611448e-07,9.101291552656273e-06,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
941,Feature_0941,0.05600599,0.027302945,0.051140405,0.027701187878847122,0.10596856,0.042987745,0.09986206,0.0492270365357399,0.04996257,0.048721656,89.209335,False,False,9.96180317876944e-05,1.905485325413753e-05,Mann-Whitney U,175.0,2.6090009668613107e-10,2.671616990065982e-07,True,-0.4007936507936508,Small,False,False
481,Feature_0481,0.004854381,0.0036486557,0.0038878834,0.0020949941826984286,0.009599896,0.0031228,0.009279849,0.004394422052428126,0.004745515,0.0053919656,97.75736,False,False,3.636198180992534e-08,0.026757085086292334,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
946,Feature_0946,0.07465987,0.024679676,0.07127523,0.023205451667308807,0.12496785,0.037660908,0.11456222,0.05682631954550743,0.05030798,0.043286994,67.3829,False,False,0.04626579896192934,0.00591330395281764,Mann-Whitney U,176.0,2.7643981717921165e-10,2.8307437279151273e-07,True,-0.4002267573696145,Small,False,False
